f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.801637,-0.031900,-0.488332,-0.589497,0.390239,0.592909,-0.122164,0.882708,-0.052201,0.792182,A
0.219819,-0.812232,-0.231453,0.205644,-0.306710,0.244479,-0.149519,-1.315992,0.237632,-0.720047,A
-0.060890,-0.763183,-0.500400,-0.102391,-0.220510,-0.396221,-0.800953,0.587946,0.363394,0.394421,A
0.852051,0.151529,-0.133170,0.955365,-0.016119,-0.602305,0.227917,-0.292816,-0.171251,-0.021913,A
0.336455,0.385722,0.120879,-1.058670,-0.249089,-0.396108,0.035428,-1.286801,-0.480874,0.418668,A
0.635468,0.404922,0.025132,-0.404534,-0.029219,-0.263568,-0.133736,-0.005135,-0.326949,-0.632640,A
0.651342,-0.051994,-0.409963,1.009113,0.217788,-0.249268,0.125157,-0.324802,-0.711496,-0.112220,A
0.026364,0.165176,0.291864,0.203181,0.354584,-0.164267,0.674708,-0.032850,-1.127537,0.195365,A
0.738235,0.572307,0.135041,0.252176,-0.737373,-0.419015,0.121827,-0.052528,0.145066,-0.429095,A
-0.239428,-0.154253,0.136955,-1.315316,-0.099130,0.429427,0.671418,0.326956,0.059265,-0.825345,A
-0.839466,-0.545284,-0.532462,0.293059,0.371334,-0.301834,-0.267281,0.401501,-0.768638,0.343760,A
0.168049,-0.848710,-0.176570,0.089496,0.628155,0.052854,-0.192917,-0.904473,0.157755,0.883413,A
0.362442,-0.096638,0.151303,0.633627,0.003921,-0.729675,-0.506995,0.433845,-0.136856,-0.518068,A
-0.111191,-1.254460,1.148122,-0.153137,0.109477,-0.256880,-0.406480,0.051535,0.513923,1.036143,A
0.714407,0.564403,1.044425,0.400783,1.072640,0.390150,0.778919,1.112278,1.364456,0.889128,B
0.943917,0.818214,0.454751,1.281123,0.106324,1.006881,1.286959,1.092668,1.575345,1.147659,B
0.500952,1.807536,1.326769,0.798720,0.869487,0.797668,0.714821,1.995670,1.511191,1.087981,B
0.528718,1.428277,0.922065,0.864960,0.423388,0.440463,0.239793,1.581958,1.659951,0.351125,B
1.249211,0.628949,1.908430,1.890113,-0.189989,0.860334,0.954601,1.015721,1.650430,1.378143,B
1.773741,1.741151,1.754405,0.828383,0.414672,0.590845,0.693646,1.015804,1.443047,1.613622,B
0.859390,1.480360,1.337544,1.568848,0.638902,0.710578,1.098515,0.733378,2.127133,2.118050,B
1.092029,1.220604,0.719274,0.624449,0.567933,0.657327,1.689315,1.755797,1.441211,0.905288,B
0.427761,1.670909,2.037241,1.333880,0.661572,0.331049,0.759423,1.361958,1.061633,1.497990,B
1.800425,1.562859,0.909202,1.266514,0.473154,1.547767,1.097063,1.631294,1.871078,1.133837,B
1.769085,1.652292,1.690682,0.018657,0.327617,0.469607,0.510195,1.187947,1.777857,1.208041,B
1.410734,0.426136,1.289158,0.881537,0.811122,1.270913,0.239157,1.860789,1.216794,1.173806,B
1.497410,1.675612,0.851047,0.594910,0.367527,0.728175,0.901412,1.665801,1.147639,1.121560,B
1.681734,1.600041,2.180775,1.539935,0.355875,0.295332,1.344100,1.797151,1.046170,1.026008,B
1.785432,1.279029,0.845859,0.977238,0.346949,0.374072,1.340987,1.052961,1.265323,1.492390,B
1.743534,1.757110,1.730589,0.234400,0.727629,0.421772,0.977726,1.402696,1.800633,1.348493,B
1.024404,2.270777,1.511627,1.068153,1.729916,0.651419,1.743366,1.962133,0.796629,1.489594,B
1.143623,1.823375,0.933749,0.908087,0.783200,0.498490,1.366724,0.785976,1.934715,0.660778,B
1.640962,2.193256,2.247827,0.582150,0.455780,0.484399,1.436263,1.775022,1.782436,1.145801,B
1.186007,0.627433,1.990107,1.079156,0.050659,0.661006,1.658805,1.276725,1.115555,1.228510,B
1.784878,1.120369,1.402118,2.029927,0.493959,0.503172,1.654559,1.616824,0.389029,1.042749,B
1.746435,2.056419,0.756513,0.865204,-0.030808,0.770324,0.937799,1.047845,1.434728,0.784654,B
1.363734,1.138107,1.875807,1.521973,1.663371,1.531402,2.029929,1.602221,2.081185,1.535428,B
0.983091,2.045308,1.509088,0.144176,-0.156047,0.757260,1.682313,2.347317,1.349129,0.952701,B
1.969165,1.245099,0.920243,0.441352,-0.024110,1.587660,1.585002,1.885060,1.686740,0.702895,B
2.017074,1.521826,0.708912,0.577443,1.531803,0.571331,1.497584,2.191920,1.662802,0.490802,B
2.152488,1.624799,1.707997,0.546230,0.707232,1.108529,2.094133,1.324345,1.078129,0.602943,B
1.441956,2.026113,0.981177,1.253813,0.833962,1.394028,1.173406,1.583989,1.637762,0.674421,B
1.971095,1.818821,1.295078,0.334371,0.595633,0.755680,1.621387,1.174552,0.784518,0.245011,B
1.065717,1.489294,0.779637,0.014141,0.414884,0.582709,1.183639,1.891664,1.065811,0.392588,B
1.815857,2.148795,0.713414,0.449476,0.791438,1.147411,1.511713,2.181051,0.429322,0.370666,B
2.409715,1.753218,1.695904,0.734948,-0.215325,1.126281,2.255085,1.932582,0.520681,-0.956276,B
0.708743,-0.339663,-0.100359,-0.696629,-1.177672,0.735733,0.342048,0.010237,0.100503,0.325811,A
0.203656,0.223009,0.241053,-0.670842,-0.638373,0.284610,-0.128117,1.351470,-0.006487,0.295172,A
0.933143,0.110797,-0.124116,-0.250735,-0.000052,0.030054,0.580464,-0.311018,-0.176404,0.065976,A
0.420125,1.009979,-0.286918,-0.216470,-0.620306,0.593390,0.011922,0.725199,-0.450421,-0.870400,A
-0.404076,0.409197,-0.264073,-1.126696,-0.821870,0.666704,0.821657,-0.208785,-0.417617,-0.868541,A
1.181073,0.321813,0.131091,-0.181753,-1.040175,0.270046,0.486155,0.417009,0.026198,-0.299546,A
0.238590,-0.576535,-0.511388,0.404528,-0.945635,0.413895,0.528082,1.199194,-0.277657,-1.236799,A
0.053073,-0.469860,-0.702527,-0.660299,-0.584775,-0.098554,0.088161,0.052465,-0.023315,-0.511284,A
0.686007,0.516590,-0.084440,-0.401570,-0.727186,0.331793,0.612633,0.144186,-0.688763,-0.819943,A
1.148809,-0.075936,-1.587856,-0.360712,-0.960845,0.722801,0.609531,0.234567,0.199169,-1.245555,A
0.531638,0.680998,-0.803865,-0.044927,0.258757,0.831216,0.415355,-0.247895,-0.416711,-0.365887,A
0.929590,0.730447,-1.201832,-0.182909,0.186710,-0.102926,0.439409,0.622108,0.074610,-1.014830,A
0.453779,-0.209781,-0.238216,-0.726509,-0.704710,0.188250,0.561232,0.728838,0.069139,-0.443698,A
0.035911,0.004059,-0.777631,-0.695015,0.256492,0.601378,0.440723,0.084000,-0.234057,-0.799717,A
0.720221,-0.117368,-1.425636,-1.065496,-0.097085,0.300060,0.492745,0.556421,-0.738446,-0.394262,A
0.503685,0.617542,-0.780762,0.035133,-0.467506,0.215816,1.022860,0.481024,-0.458539,-0.498646,A
0.619057,0.502289,-0.976909,-0.384312,-0.100928,0.685267,1.026488,0.258760,-0.411347,-1.446475,A
0.560047,0.121041,-0.315137,-0.243474,0.190052,0.836187,0.726773,-0.220882,-0.633883,-0.284941,A
-0.269672,-0.183973,-0.503497,-0.474126,-0.189450,0.947180,0.207825,0.063264,-1.077217,-0.883032,A
-0.755224,-0.285505,-0.677687,-0.141684,0.815856,1.141912,0.311551,0.208805,-1.354142,-1.081673,A
-0.003964,-0.151787,-1.287615,-0.278947,0.312902,1.213380,1.248309,-0.075444,0.543531,-1.092924,A
-0.219429,-0.440731,-1.247737,-0.537683,-0.084457,0.622553,1.197406,-0.318183,-0.747970,-0.900423,A
0.409939,-0.543409,-1.015749,-0.623305,0.782300,1.446832,0.237305,-0.226431,-0.370077,-0.135362,A
0.256730,-0.561836,-0.729441,0.113139,0.363145,0.348687,-0.158565,0.331700,-1.043433,-0.890062,A
0.559581,-0.294184,-0.040564,-0.898109,0.541682,0.188604,-0.162798,-0.329043,-0.038324,-0.446072,A
-0.169715,-0.397304,-0.706298,-0.202757,-0.107440,0.821579,-0.084293,-0.080089,-0.588117,-0.163349,A
0.270333,-0.073755,-0.664303,-0.438298,0.193623,0.851503,-0.163110,-0.459743,-0.118123,-0.965009,A
-0.082694,-0.853295,-1.097228,-0.536911,-0.284117,0.593591,0.357566,-0.482923,-0.715682,-0.478131,A
1.306110,-0.394178,-0.637166,-0.617377,0.746232,0.492374,0.063156,-0.880274,-0.829902,-0.227455,A
0.616431,-0.434884,-0.550821,0.091707,0.400975,0.432965,0.371739,-0.226198,-1.209285,-0.636881,A
1.494592,1.070725,-0.489489,0.970873,2.634630,2.213036,0.991365,1.023385,0.134158,1.525667,B
0.881650,-0.100540,0.814660,1.524572,2.644555,1.560152,2.217726,0.827678,0.208053,0.555462,B
-0.291230,-0.168336,-0.599482,0.376570,0.392750,0.275420,-0.582027,-0.259942,-0.159396,0.271875,A
-0.231407,-0.263355,-0.936521,0.559645,0.973286,1.561422,1.073685,-0.905883,-0.298724,-0.256120,A
-0.415392,-0.502212,-1.121736,0.249813,0.473906,0.706064,-0.312274,-0.894750,-1.044311,0.068266,A
-0.400707,-0.504424,-0.317315,-0.273554,0.657504,0.837970,0.343489,-0.409380,-0.280857,0.285629,A
-0.069128,-0.407978,-0.622942,0.974824,0.520666,0.137699,-0.141770,-0.387006,-0.161037,-0.269987,A
0.269935,-0.814853,-0.506765,0.184893,0.396443,0.143867,-0.049901,-0.547633,-0.723727,-0.454256,A
-0.070336,-0.570891,-0.986215,1.026275,0.709594,-0.232693,0.398988,-0.423653,-0.598418,-0.256636,A
0.724974,-0.150006,0.178103,0.033241,0.491974,0.260723,-0.944891,0.133074,-0.263247,-0.451992,A
-0.846093,-0.412792,-0.349000,-0.231940,0.602429,0.087997,0.288403,-1.356860,-0.670406,0.246970,A
-0.038717,-0.694349,-0.714178,-0.327815,-0.117920,0.222818,0.212066,-1.311739,-0.232320,-0.116294,A
0.351267,-0.017325,-0.232005,0.061313,0.248652,-0.207644,-0.891800,-0.098795,-0.616673,0.430829,A
0.436402,-0.341839,0.027269,0.529067,0.285381,0.729905,-0.543460,-0.623137,-0.588726,-0.326423,A
1.155620,0.622317,1.106703,1.154573,1.837752,1.359996,1.073160,0.080153,0.661770,1.006722,B
0.550212,0.709720,1.984787,1.826390,1.866239,1.269838,2.190075,0.270039,0.760045,0.774631,B
0.829602,0.600088,0.889305,2.073061,1.973506,1.353376,1.080440,0.418454,1.034462,1.491592,B
0.840489,0.413922,1.055862,1.799824,1.863590,0.837786,0.718711,0.973563,0.117541,1.252826,B
0.303316,1.089277,1.488040,1.415699,1.699612,1.831005,1.155361,1.049195,0.706512,1.638415,B
-0.385569,0.231545,1.619488,0.921763,0.984709,0.994603,0.570594,0.874168,1.201264,1.574469,B
0.824120,1.302873,0.343933,1.333446,1.126722,1.142116,0.886230,1.532950,0.867223,0.773285,B
-0.639013,1.306613,1.543672,1.608168,1.319387,0.978539,1.082181,0.644096,1.345729,0.701597,B
0.281197,0.590959,1.323342,1.763943,1.871815,0.943993,0.972752,1.199559,1.044579,1.596313,B
0.724885,0.366733,1.474052,1.263972,1.110066,1.637195,1.196228,0.542014,0.734939,1.725058,B
0.100823,-0.123284,-0.140584,0.572888,-0.347280,-1.003860,-1.017033,-0.290276,-0.975042,0.644008,A
-0.318503,-0.425291,-0.116997,-0.009668,0.055175,0.369710,0.015467,-0.434895,0.106456,0.307023,A
0.240902,1.243826,1.304648,1.762290,1.587030,1.011101,1.439960,1.045605,1.514843,1.017504,B
0.633736,1.005028,0.891677,2.185241,1.225423,0.554454,0.432215,2.095182,0.908906,1.794182,B
0.626427,0.999313,0.815275,1.467625,0.410470,0.740333,0.771724,0.948758,1.067394,1.199545,B
0.321868,0.776041,1.357286,1.295346,2.158311,1.128002,0.775781,0.207923,0.757354,1.150411,B
0.952163,0.900569,1.592276,1.047388,1.748798,0.312667,0.866714,0.534383,1.116439,1.696831,B
0.511434,1.085221,0.554681,1.014500,0.975800,1.354408,0.922108,0.451414,0.642360,0.984635,B
0.630436,0.992815,1.466282,2.226027,1.579432,1.886475,0.692778,1.087651,2.050528,1.544524,B
1.452174,0.760172,0.641295,0.506725,1.040945,1.348579,1.706565,0.952570,0.875057,1.518981,B
0.863405,1.759319,1.421138,1.478134,1.231906,0.736208,1.355547,0.471106,1.131153,0.643190,B
-0.047623,0.741443,1.205576,0.175866,0.706085,0.711928,0.298133,1.203926,0.881697,1.407292,B
0.836329,1.212073,1.965424,1.839408,1.820389,0.927244,1.644071,1.447129,1.173471,1.377107,B
1.599333,0.512514,0.888414,1.742658,1.507873,0.508123,2.540397,-0.153796,1.442015,0.864439,B
1.396315,0.851174,1.028107,1.818855,0.874457,0.584417,1.981996,0.099347,1.771767,0.711436,B
1.466569,1.648304,0.771911,1.397715,1.062650,1.781859,1.091671,1.207510,1.310987,1.233510,B
0.781908,1.132983,0.640770,0.535169,0.454071,1.731384,0.979356,0.793003,1.826943,1.505044,B
1.044887,0.632099,1.107226,0.349043,1.386378,1.289787,1.046797,1.063028,1.577109,0.832357,B
1.747532,1.420710,1.719469,0.444204,1.550991,1.562637,1.617123,1.254654,1.043250,0.661514,B
1.704557,1.692929,1.187677,1.674887,1.791598,1.191337,0.080573,1.129678,1.352709,1.571079,B
1.332233,1.366782,0.609252,1.665464,1.721419,1.002472,1.473125,0.902538,1.336450,0.420214,B
1.745901,1.113929,0.669560,0.733247,0.728037,0.418490,0.219940,0.454304,-0.212459,0.715923,B
1.290888,1.456800,0.088398,0.049183,0.309657,1.752137,1.368216,0.995527,0.614605,0.897999,B
0.605646,0.922401,1.027394,0.918101,1.053909,1.960685,1.111899,1.648777,1.259763,1.438457,B
1.081667,1.851918,1.349125,0.618563,0.938703,1.569857,0.446118,0.586485,1.654277,0.958772,B
1.706360,0.384674,0.592037,0.919720,2.136758,1.142766,1.009404,0.552115,0.744943,0.999294,B
2.166220,0.437306,0.735007,1.424960,1.704622,0.836440,1.092645,1.128499,1.310058,0.273392,B
0.054782,-0.314102,-0.017330,0.139006,0.522307,0.867175,-0.299569,0.169756,0.371484,-0.113388,A
0.369441,-0.465791,-0.215679,-0.909794,1.148788,0.923095,0.729370,0.562678,-0.980765,0.194165,A
-0.417571,-0.337948,-1.328073,-0.027545,0.669314,0.818163,0.557110,-0.561751,-0.601022,-0.727764,A
0.202841,-0.270632,-0.312207,0.073435,-0.117005,0.652505,0.482336,-0.528697,-0.229020,-0.504200,A
-0.018849,0.629090,0.501263,0.600293,0.366860,-0.068120,-0.037821,-0.349056,-0.442297,-0.329624,A
0.350690,-0.628262,-0.700475,-0.039539,0.145774,-0.108397,-0.410185,0.024591,-0.928259,-0.473603,A
1.000225,-0.089738,-0.561084,0.075693,-0.321282,1.176347,0.108875,-1.324801,-0.323982,-0.244492,A
0.027334,-0.250516,-0.751336,-0.617694,0.747439,0.129055,0.471295,-0.623758,-0.477346,0.056801,A
-0.671100,-0.089502,-0.478190,-0.162624,0.105040,0.060257,0.404201,0.581431,-0.067210,-0.823716,A
-0.937218,0.218907,-1.345158,1.011545,0.579701,0.654164,0.122725,0.001921,-1.012273,-0.430426,A
0.997492,-0.661351,-0.792218,0.541211,0.661379,1.062348,-0.147891,-0.344465,0.026076,-0.291969,A
0.130111,-1.069595,-0.307840,-0.103226,0.525553,0.091366,-0.271268,-0.410682,-0.741854,-0.099510,A
-0.236345,0.455411,-0.179282,-0.088472,0.351503,0.562002,-0.884770,-0.026503,0.237556,0.152394,A
-0.336814,-0.833125,0.222404,-0.335752,-0.944381,-0.391897,0.077591,-0.758920,0.796691,0.538370,A
0.604312,0.171754,-0.851455,0.020440,0.653683,0.582343,0.073465,0.464875,-0.333644,0.018501,A
-0.539055,-0.621925,-0.007234,-0.068579,0.187530,0.623928,-0.079618,-0.134735,-0.237370,-0.717196,A
0.731854,-0.998593,-0.689283,-0.416236,0.807511,0.271559,-0.021643,-1.625682,-0.931140,0.497429,A
0.056040,-0.762408,0.088623,-0.007546,-0.127908,1.091427,-0.531400,-0.803314,-0.922895,-1.096174,A
0.380426,-0.816493,-0.430929,0.697634,0.953016,0.176762,-0.113928,-0.330074,-0.843890,-0.775890,A
-0.330142,-0.764166,-0.671782,0.994509,0.676716,0.577396,-0.155713,-0.900751,-0.082382,0.268042,A
-0.050376,-0.407734,-0.007462,0.447494,0.100560,1.097713,-0.632101,-0.595994,-0.398541,-0.284863,A
-0.468042,-0.609214,-0.211262,-0.315141,0.105221,1.233904,0.059438,-0.137736,-0.514898,0.236673,A
-0.717651,-0.944490,-0.212720,-0.256018,0.560390,-0.884105,-0.255821,-0.004573,-1.240471,-0.374100,A
-0.353765,-0.307374,-0.229426,-0.029292,1.058264,0.666299,-0.511434,-0.876025,0.386832,0.023375,A
-0.624056,-1.042962,0.624135,0.487270,0.787264,0.125176,-0.577719,-0.041994,-0.540455,0.308878,A
-0.228706,-0.239674,-0.622294,0.426526,0.641376,0.400643,-0.421754,-0.281775,0.040226,0.353214,A
0.099569,-0.580875,-0.013520,0.602095,0.890821,0.391545,-0.582459,-0.366349,-0.300949,1.123207,A
-1.069403,-1.262862,-0.299011,0.433520,0.682347,-0.289089,-0.032235,-1.253817,-0.104229,0.196908,A
-1.523096,-1.039349,-0.011927,1.383928,0.356951,1.199242,-1.121405,-0.040860,-0.957471,0.169413,A
-0.498734,-0.550782,0.058612,1.142817,1.533866,0.008766,-0.606167,-1.045493,-0.491203,0.727132,A
-0.385507,-0.258949,0.390753,0.551601,1.379678,-0.167111,0.130901,-0.598065,-0.144700,-0.040546,A
-1.239224,-1.492333,-0.717594,1.331953,-0.015346,0.203361,-0.594859,-0.850688,-0.064563,0.268401,A
-1.263967,-0.578643,0.400970,1.644652,0.303052,0.680186,-0.940313,-0.575056,-0.219869,1.171392,A
-0.728562,-0.401718,0.478274,0.165485,0.893396,0.794289,-0.291101,-1.187130,-0.013015,-0.235245,A
-1.616670,-0.196971,0.005163,0.751497,0.600895,0.586697,-0.583187,-0.917895,-0.024522,0.656920,A
-0.254442,-1.047357,0.565545,0.674333,1.041500,-0.178886,-0.641454,-0.373099,-0.094865,0.384912,A
-0.342179,0.024802,0.286429,0.039343,1.219786,-0.597860,-0.190340,-0.958518,-0.956494,0.527083,A
-0.775442,-0.190592,0.283324,0.507499,0.439336,-0.205654,-0.669660,-0.949436,-0.199379,0.554013,A
-0.923711,-1.435268,0.315597,0.671068,0.025388,-0.400347,-0.947005,-0.677972,0.199697,0.551656,A
-0.622423,-0.291854,-0.058882,0.966638,1.613888,-1.098332,0.016834,-0.284749,0.108830,0.218664,A
-0.986356,-1.036736,0.938219,0.216236,1.066917,0.054941,-0.780189,-0.874940,0.059506,-0.082025,A
-0.845786,-0.391585,0.228473,0.451252,0.177570,-0.157795,-0.567498,-0.692990,-0.138061,0.441747,A
-0.101072,-0.391228,0.530714,0.880021,1.111576,0.205852,-0.214607,-0.070497,0.022120,1.222685,A
0.334021,0.455760,1.875163,2.045046,1.392069,0.393409,0.805328,0.756974,1.522124,1.908013,B
0.737944,0.848193,2.024521,2.028977,2.295372,-0.111345,-0.332149,0.896219,1.625666,1.397751,B
-0.882431,0.926178,1.448184,2.000868,1.600428,0.568921,1.206890,1.306527,1.062426,1.795188,B
-0.077136,0.943971,2.131020,1.949893,2.594664,0.453303,1.132976,0.646491,1.888035,1.658865,B
0.655663,1.006291,2.176482,1.399947,1.628289,0.978950,-0.021268,1.001057,0.907685,2.192241,B
0.105571,1.985872,1.164504,1.551380,1.162832,0.452372,0.184217,0.727016,1.621393,1.727006,B
-0.203587,0.580945,2.293349,1.172457,1.372633,0.212858,0.114423,0.520311,1.685014,1.026318,B
0.417719,1.010177,2.062395,2.265514,1.101584,0.437423,1.320682,1.454886,2.160344,2.449630,B
0.644291,1.920998,2.076057,1.822413,0.609556,0.685938,1.188486,1.568026,2.236286,1.180794,B
0.759658,1.534680,1.789275,1.780902,0.531007,1.161918,0.656803,1.512255,1.460867,1.953078,B
1.168042,1.005467,3.162434,1.285630,0.731869,0.943236,0.013783,1.576034,2.567756,2.891791,B
1.211456,1.228647,2.317575,1.232984,0.448985,1.446790,1.022054,0.915516,1.496912,0.568565,B
-0.032292,0.874457,1.583251,1.250999,0.656874,1.750124,1.500917,1.452159,1.276595,2.349943,B
1.156625,1.069522,2.647757,1.967077,0.947493,0.357490,0.051150,1.656167,1.554305,1.826690,B
0.892728,0.410882,2.140998,1.964138,0.622300,0.331631,1.056274,1.047070,0.185138,1.604977,B
1.270449,1.523268,2.108937,2.040698,0.791999,0.112560,0.275783,1.623690,1.920849,0.934997,B
0.703482,2.111638,1.164272,1.931185,0.724428,0.289885,0.419691,2.224609,2.181244,1.745596,B
1.479202,1.211422,1.363688,1.476870,0.870485,0.449354,1.123503,0.591233,1.346115,1.919846,B
0.442855,1.971146,2.028368,0.502493,0.717863,0.459159,1.738095,1.097070,2.927271,1.245265,B
0.252702,1.552634,1.647534,0.918770,0.937949,0.081244,0.786553,2.208336,2.551299,1.728043,B
0.929036,1.248414,1.909523,1.060693,1.073764,-0.238621,1.212380,0.953853,1.470784,2.048054,B
0.663526,2.054972,1.567864,1.559832,0.942380,0.586483,0.539018,2.519461,1.848156,1.251250,B
1.619570,2.125402,1.011472,1.576926,0.229405,0.574547,0.964456,1.314583,0.945864,1.547843,B
0.952593,1.786685,0.978330,1.181790,0.497624,0.798626,0.892137,1.025422,1.901491,1.946086,B
1.471874,1.406110,1.127143,1.059615,0.760104,0.686304,1.330069,1.290975,2.191392,0.860239,B
2.005766,0.920032,1.334097,0.870754,0.741088,0.568283,1.394467,1.280318,1.459815,0.548862,B
1.418204,1.832652,0.990936,1.677024,1.207865,1.218146,1.024665,0.918708,2.200667,1.515895,B
1.434022,1.483713,1.126094,1.174628,0.023609,0.743048,2.078225,0.573912,0.965465,1.281757,B
1.327019,1.479897,2.076015,0.146533,1.432574,0.917322,0.852936,0.951438,2.049975,1.548744,B
0.472139,1.489752,1.176897,0.791740,0.302953,1.092607,1.341735,1.902745,1.957523,1.450544,B
1.327625,2.032831,1.542931,1.096098,1.238559,0.362111,2.075460,2.273659,1.053432,1.984781,B
1.484457,1.644479,1.728184,1.209402,0.772991,1.124693,0.441418,2.284058,1.152544,0.931614,B
1.002884,0.331016,1.120275,0.333268,1.266574,0.852362,0.437205,1.683044,2.464758,0.980783,B
1.693251,1.226181,1.780986,0.815295,0.210712,0.856563,1.619203,1.851261,1.460941,0.799046,B
1.335455,1.023163,1.819005,0.988488,0.937853,1.187402,1.965856,1.122688,1.129483,1.042702,B
1.669178,1.497874,1.851212,0.193399,0.266118,1.043004,1.330836,1.380433,1.910933,0.797111,B
0.599869,0.655090,1.541907,1.264828,0.215035,0.674001,0.947137,0.035462,1.152640,1.365512,B
-0.318625,-0.058090,-0.106890,-0.246459,-0.990568,0.018188,0.385995,0.798949,0.657264,-0.065543,A
0.171329,0.374390,-0.947023,-0.687793,-0.146808,-0.114161,-0.669965,-0.058286,-0.629634,-0.363329,A
0.440395,-0.353832,-0.750146,0.182299,-0.035136,-0.200574,0.221631,0.397510,-1.187251,-0.284787,A
0.630927,0.557476,0.102623,-0.812396,0.043450,-0.218236,-0.006311,1.282845,0.053971,-0.476265,A
0.273966,-0.575592,-1.238586,-0.642629,0.141711,0.132252,0.350332,0.182876,-0.505632,-0.336266,A
-0.869622,0.467913,0.265514,-0.096456,-0.416016,-0.271057,0.559709,-0.029152,-0.724352,0.312503,A
-0.021022,-0.613919,-0.258596,-0.002852,0.180245,0.503145,-0.203483,-0.152645,-0.407034,0.491474,A
0.429587,-0.211708,-0.071026,0.439211,-0.133211,-0.058064,0.969798,0.020276,0.176727,-0.389020,A
0.185703,0.069815,-0.227041,0.476810,-0.413934,-0.654397,0.704504,0.091599,-0.259146,0.669219,A
1.238829,0.848138,0.614515,0.161406,1.651994,1.505061,1.634759,0.694752,1.223029,0.609256,B
0.889481,1.329024,1.984383,1.517539,0.979108,0.924076,1.037252,1.422043,1.286786,0.390027,B
1.036705,1.096892,0.433886,0.675980,1.387836,1.239951,1.133259,1.527654,1.592099,0.330471,B
1.083016,0.898560,1.228484,0.764978,1.536419,1.610347,0.761603,0.219869,1.796141,1.550684,B
1.835351,1.203135,1.286677,1.149306,0.827913,1.669813,0.512292,0.272188,1.799019,1.730493,B
0.953556,1.278758,0.847217,1.014896,1.714030,0.898353,1.152453,0.789984,0.257956,1.117222,B
1.105922,0.972173,0.935724,1.520990,1.446892,0.874290,1.847048,0.865011,1.039186,1.854444,B
0.075187,1.008914,0.786413,0.905335,1.666102,1.479613,1.114409,0.952460,1.875830,0.559286,B
0.723338,1.163834,0.879149,1.640255,0.932122,1.525688,0.707628,0.412548,1.129465,0.692442,B
1.440977,1.191674,2.356465,1.919522,0.673878,0.813030,0.863047,1.507525,0.181649,2.416013,B
1.277609,1.083195,1.343409,1.141369,1.126521,1.372545,0.989366,0.954260,0.917926,1.584324,B
0.855027,1.099703,0.038624,1.462527,1.527086,1.935183,0.331720,0.420123,1.792756,1.507482,B
0.900498,0.530914,1.547069,1.108054,0.978635,1.161190,1.272274,1.294805,0.760553,1.373570,B
0.723063,0.708502,1.429715,1.199123,0.966232,1.152007,0.836998,2.247966,1.764111,1.859087,B
0.478438,0.714812,1.248373,1.369421,1.608155,1.806416,0.243551,1.174198,1.852616,1.192196,B
1.309199,1.929478,0.816869,0.242259,1.649653,-0.041343,0.984660,1.280427,1.789770,1.227838,B
1.435837,1.099214,1.766126,1.516589,1.151529,0.713903,0.144435,0.547836,1.721131,0.963640,B
0.750087,0.869108,1.119494,1.386167,0.293417,0.161620,1.582664,0.426730,1.818918,1.116079,B
0.556757,-0.159738,1.663152,1.193094,1.042911,1.245088,0.321484,1.211710,1.342603,1.619888,B
0.689041,0.996307,1.182783,1.292585,0.939348,0.901420,0.592680,1.017815,1.300610,1.230063,B
0.717881,1.058103,0.891528,1.441987,0.991000,0.525501,0.618890,0.800785,0.901988,1.287547,B
1.048155,1.131845,2.227283,1.110630,1.264879,-0.322444,0.808502,1.132708,1.290416,1.747902,B
0.882844,1.372199,1.419615,1.440664,0.232090,0.811512,0.921635,0.732898,1.194925,1.716768,B
0.817510,0.241705,1.921728,1.257399,0.437945,0.786587,1.480052,1.397820,1.746803,1.339978,B
-0.015330,0.813742,0.729337,0.925066,0.071469,-0.248490,0.709807,-0.442307,0.385377,0.249534,A
-0.918075,-0.006346,1.531147,0.435086,0.019534,-0.607022,-0.732106,0.200524,0.183678,-0.029228,A
0.318930,-0.648238,0.096831,1.027803,-0.759358,-0.562458,-0.608026,-0.007442,0.765427,0.293303,A
-0.679834,0.303316,-0.235161,0.088727,-0.098726,0.009715,-0.013403,0.465003,0.078660,0.126018,A
0.870725,-0.330921,0.574425,0.690589,0.042655,-0.058913,-0.528739,-0.235199,0.406346,0.655777,A
0.780502,1.570828,1.660935,1.205254,0.759380,0.499644,0.323378,1.429665,1.347202,1.307349,B
0.591412,1.501702,0.809475,2.011585,1.092659,1.066821,0.284869,-0.065797,1.731249,1.812705,B
-0.479623,0.205094,-0.037561,0.483197,-0.072490,-0.876449,-1.037368,-0.292765,0.639137,-0.176748,A
-0.418285,0.102177,0.567505,0.846951,-0.582313,-0.801085,0.726484,-0.224546,0.210777,-0.443167,A
-0.352636,0.462827,0.810875,0.163819,-0.315475,-1.066259,-0.257000,0.064408,0.980647,0.434715,A
0.062535,0.566324,0.475862,0.024250,0.112346,-0.397976,-0.419471,0.780131,0.927671,0.614036,A
-0.064450,0.052234,0.595959,0.041904,-1.384242,-0.572325,-0.782471,-0.028650,0.304579,-0.603847,A
0.077502,0.165624,0.294548,-0.326983,-0.663694,-0.082969,-0.936937,-0.060698,0.929763,0.107022,A
-0.338280,1.283265,-0.236015,0.137839,-0.175037,-0.221913,0.121741,-0.174253,1.081523,0.417503,A
-0.590347,0.576811,0.268565,-0.135576,0.167125,0.250960,0.314140,0.476139,0.172300,-1.074871,A
