f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
2.573465,2.879916,3.063093,2.779023,2.347282,2.319013,2.383279,2.811796,3.043347,2.983506,B
2.499181,2.835109,3.235691,2.808327,2.528157,2.106165,2.441950,2.799074,2.872828,2.703725,B
2.541096,2.879042,3.092431,2.677872,2.524047,2.143775,2.515604,2.871976,2.969717,2.875273,B
2.350267,2.962678,2.954295,2.612520,2.052838,2.205518,2.545019,2.720902,3.090801,2.800988,B
2.769523,2.962469,3.105811,2.601779,2.284614,2.309709,2.466091,2.738286,2.895179,2.807442,B
2.287987,2.957984,3.042185,2.604833,2.207635,2.201414,2.427891,2.860246,2.977149,2.696408,B
2.590635,2.985683,2.966007,2.676519,2.358649,2.016575,2.320470,2.834274,2.994660,2.802265,B
2.752904,3.084988,2.906671,2.547582,2.399099,2.067428,2.576307,2.843136,2.975733,2.934812,B
2.708290,3.010992,2.898384,2.536193,2.252592,2.194884,2.809612,2.867977,2.944828,2.768494,B
2.970977,2.862983,3.135922,2.445915,2.020965,2.099426,2.523509,2.893253,3.039982,2.633138,B
2.615279,2.962696,2.816739,2.487008,2.329393,2.222587,2.603011,2.773294,2.980637,2.475923,B
2.701115,2.970999,2.693763,2.643299,2.152418,2.371647,2.778066,2.975294,2.835470,2.728524,B
2.950975,3.137481,2.827156,2.438582,2.272460,2.294720,2.445730,2.968593,2.966549,2.641891,B
2.793158,3.007023,2.725802,2.337754,2.140147,2.200586,2.859387,3.136459,2.873420,2.707572,B
2.966745,2.881343,2.755769,2.465201,2.259313,2.226326,2.835456,2.959433,2.956523,2.606591,B
2.857480,2.933981,2.640937,2.378784,2.152036,2.330426,2.612713,3.100168,3.050225,2.472865,B
2.808059,3.072771,2.745726,2.485527,2.279926,2.465083,2.815273,3.030054,2.792414,2.322325,B
2.700466,3.100208,2.893138,2.270954,2.239989,2.323947,2.676689,3.034644,2.856968,2.434005,B
2.744828,2.870804,2.881435,2.388162,2.178228,2.294075,2.703359,2.971909,2.878573,2.431085,B
2.962116,2.956327,2.639867,2.364372,2.320941,2.406471,2.839055,2.982928,2.926518,2.411849,B
2.948002,2.818799,2.736287,2.222853,2.361096,2.509970,2.897760,2.956799,2.602632,2.460939,B
2.854443,2.918599,2.774776,2.421403,2.257399,2.538879,2.813909,2.969815,2.689276,2.390559,B
2.655369,2.986786,2.827621,2.428907,2.443304,2.374952,2.925469,2.883472,2.972450,2.389112,B
2.944403,3.044338,2.589048,2.210493,2.482914,2.497188,2.736999,3.029634,2.829497,2.383153,B
2.835401,2.739626,2.677263,2.382619,2.332234,2.416129,2.756615,2.995248,2.742794,2.371177,B
2.948595,2.927332,2.630552,2.487194,2.325291,2.497381,2.882302,2.852344,2.622343,2.257545,B
2.930134,2.727937,2.467378,2.412221,2.245515,2.707799,2.635206,2.951184,2.604125,2.282411,B
2.764472,2.924616,2.584864,2.149450,2.364034,2.612335,2.810821,2.961882,2.608278,2.436874,B
2.803957,2.661595,2.535384,2.277721,2.364223,2.606069,2.877003,3.014691,2.723721,2.463681,B
3.046888,2.642688,2.527804,2.225587,2.497698,2.638062,2.740995,3.004325,2.573397,2.267223,B
2.871179,2.644857,2.482728,2.278549,2.305280,2.656567,2.783353,2.710823,2.643950,2.335745,B
2.891463,2.899774,2.542308,2.382764,2.409134,2.682964,2.909415,2.831822,2.633244,2.322659,B
2.859169,2.690754,2.437238,2.357707,2.653969,2.686707,3.066240,2.750671,2.638235,2.223512,B
2.803244,2.575741,2.597027,2.317225,2.550556,2.592151,2.759863,2.679571,2.717409,2.347632,B
2.716903,2.744293,2.502811,2.446076,2.642826,2.867125,2.898801,2.679267,2.546878,2.353727,B
2.776352,2.601385,2.516942,2.458129,2.348885,2.653455,2.894568,2.675699,2.470514,2.345299,B
2.756017,2.492489,2.223021,2.355853,2.550041,2.601132,2.918734,2.712867,2.536359,2.433191,B
2.766010,2.674700,2.542773,2.438256,2.518296,2.698221,2.721493,2.845518,2.501793,2.498489,B
2.657231,2.705599,2.405729,2.491463,2.577256,2.852157,2.729390,2.594271,2.569195,2.593316,B
2.724456,2.615122,2.333109,2.509265,2.623201,2.627125,2.796941,2.741836,2.475830,2.504354,B
2.724743,2.679300,2.471380,2.372416,2.732260,2.693706,2.750277,2.693687,2.508447,2.459624,B
2.682903,2.534801,2.581472,2.568555,2.585414,2.749829,2.882532,2.601074,2.577007,2.493193,B
2.681391,2.696759,2.517758,2.578026,2.511658,2.648184,2.775738,2.535018,2.429749,2.406246,B
2.861778,2.605955,2.842649,2.495668,2.605126,2.615258,2.776446,2.605600,2.613804,2.625548,B
2.618323,2.581196,2.546103,2.650081,2.573449,2.793778,2.623803,2.461355,2.493874,2.475799,B
2.650259,2.445291,2.613484,2.609228,2.543757,2.642022,2.781212,2.390635,2.480446,2.600803,B
2.569009,2.462472,2.399955,2.619871,2.583398,2.675874,2.610417,2.689355,2.542136,2.618766,B
2.663478,2.778541,2.639867,2.574321,2.626425,2.713218,2.635992,2.541504,2.598274,2.639249,B
2.678170,2.735846,2.551026,2.540845,2.680343,2.532028,2.705534,2.505709,2.413647,2.578935,B
2.660357,2.477407,2.647515,2.582135,2.650235,2.615391,2.689460,2.621124,2.510025,2.581932,B
2.628232,2.541705,2.433777,2.641658,2.668099,2.656136,2.571070,2.402749,2.561762,2.602553,B
2.508530,2.548539,2.506643,2.653877,2.855536,2.619543,2.557265,2.469897,2.460616,2.609789,B
2.458432,2.604424,2.588133,2.665143,2.725147,2.619012,2.435566,2.473247,2.545402,2.785164,B
2.552579,2.495196,2.571839,2.763445,2.806593,2.695905,2.501953,2.639177,2.467513,2.648380,B
2.482509,2.470260,2.684193,2.746057,2.785006,2.618650,2.494232,2.562263,2.517528,2.801222,B
2.378615,2.565403,2.557228,2.537271,2.630805,2.677991,2.608871,2.623383,2.629024,2.657833,B
2.445360,2.808623,2.649089,2.730754,2.588719,2.547360,2.454008,2.454448,2.737266,2.609657,B
2.507976,2.734453,2.555601,2.681816,2.617706,2.616066,2.546926,2.485284,2.781804,2.827049,B
2.298640,2.588226,2.569885,2.513905,2.579479,2.484514,2.476321,2.661978,2.546627,2.714449,B
2.586576,2.726425,2.722048,2.660261,2.517532,2.701003,2.327415,2.561169,2.672986,2.756351,B
2.467756,2.583990,2.749902,2.667089,2.648130,2.473318,2.696686,2.576926,2.719437,2.711508,B
2.492281,2.637668,2.910577,2.700307,2.440173,2.423239,2.467438,2.532691,2.710519,2.619885,B
2.470583,2.701193,2.739695,2.831704,2.667074,2.528603,2.446931,2.675063,2.531161,2.628071,B
2.537539,2.568130,2.827248,2.668793,2.384815,2.527268,2.423263,2.665179,2.631990,2.693075,B
2.610465,2.645272,2.937186,2.673930,2.647684,2.458276,2.445809,2.810767,2.766080,2.593028,B
2.453229,2.783562,2.865417,2.515786,2.313757,2.432350,2.450584,2.701947,2.943356,2.754034,B
2.759322,2.713940,2.835130,2.516643,2.374017,2.340336,2.466610,2.786201,2.927068,2.591778,B
2.744384,2.942425,2.911912,2.617308,2.475916,2.374747,2.653200,2.688873,2.865217,2.663004,B
2.453577,2.841717,2.784855,2.368723,2.540762,2.509122,2.675776,2.788120,2.983188,2.675344,B
2.631978,2.725653,2.834566,2.723843,2.412211,2.367770,2.705842,2.673535,2.773582,2.520230,B
2.576880,2.847216,2.864256,2.611495,2.384791,2.432690,2.543406,2.676078,2.846238,2.594206,B
2.758339,2.933634,2.705332,2.598436,2.452535,2.372315,2.523884,2.710409,2.777748,2.563763,B
2.735337,2.974148,2.550079,2.462367,2.338182,2.392294,2.657828,2.880702,3.119701,2.490192,B
2.694372,2.716164,2.994218,2.465296,2.481371,2.417882,2.809199,2.886441,2.844989,2.601393,B
2.804252,2.900629,2.861426,2.467297,2.295508,2.508528,2.742614,2.948818,2.853052,2.564995,B
2.719487,2.851936,2.569596,2.371301,2.363792,2.361135,2.773391,2.829548,2.798056,2.398532,B
2.753048,2.924859,2.683635,2.524277,2.263930,2.321989,2.611496,2.777519,2.884787,2.653592,B
3.034976,2.912047,2.834426,2.617745,2.489891,2.428591,2.843624,2.817924,2.921049,2.614520,B
2.772743,3.172465,2.742504,2.295198,2.133202,2.189392,2.643922,2.825332,2.837687,2.560076,B
2.758598,2.972208,2.656478,2.261110,2.242454,2.336139,2.861692,2.937348,2.704143,2.439515,B
2.837753,2.989079,2.655858,2.328380,2.163310,2.499726,2.745509,2.808688,2.710376,2.452756,B
2.953128,3.003922,2.783621,2.549163,2.174464,2.573245,2.744600,2.980846,2.730964,2.421390,B
2.799825,2.901805,2.681660,2.327294,2.336752,2.471512,2.781290,3.053941,2.768960,2.464499,B
2.845822,2.979809,2.536883,2.371578,2.189580,2.459690,2.759046,2.710892,2.815145,2.324266,B
2.933675,2.817605,2.636956,2.134610,2.245479,2.574194,2.897037,2.946940,2.790149,2.350990,B
2.879272,2.852493,2.502219,2.289127,2.220887,2.516799,2.616626,2.942689,2.625402,2.424731,B
2.818047,2.813495,2.473492,2.364262,2.377973,2.493385,2.923024,2.853987,2.715847,2.502254,B
2.969709,3.024814,2.489142,2.321503,2.309302,2.708671,2.895782,2.737277,2.627133,2.353364,B
2.991423,2.906238,2.586606,2.284751,2.274091,2.484373,2.866496,2.945703,2.605432,2.375602,B
2.998763,2.772858,2.560266,2.220741,2.379231,2.588630,2.769830,2.910160,2.645876,2.381098,B
2.822121,2.761552,2.557320,2.327136,2.503076,2.738166,2.902502,3.053424,2.646386,2.423328,B
3.011701,2.818448,2.514429,2.349301,2.234779,2.760099,3.008881,3.167623,2.702040,2.129899,B
3.088519,2.791367,2.695883,2.188687,2.378766,2.756182,2.851824,3.032637,2.663644,2.006894,B
2.931066,2.675330,2.540388,2.120831,2.114403,2.623645,2.711172,2.950198,2.465787,2.437744,B
3.059324,2.758117,2.408786,2.139126,2.543309,2.891011,2.942562,3.002131,2.495755,2.215263,B
3.054324,2.660179,2.272443,2.320021,2.185318,2.736365,3.036028,2.830701,2.559313,2.208860,B
2.956064,2.815273,2.428496,2.161266,2.420979,2.774350,3.024137,2.965415,2.426434,2.057791,B
2.943561,2.675604,2.340194,2.091598,2.386848,2.944627,3.063470,2.697027,2.458620,2.130797,B
3.052954,2.771054,2.564397,2.192476,2.418973,2.831718,2.948440,2.910638,2.465679,2.260508,B
3.053880,2.710806,2.310670,2.212892,2.385660,2.695013,3.255195,2.935411,2.360401,2.233409,B
2.979258,2.482771,2.180876,2.198992,2.552244,2.961648,2.946851,2.976754,2.266633,2.257169,B
2.987344,2.560525,2.392770,2.082687,2.480026,2.991661,2.929767,2.733606,2.417388,2.264434,B
2.857744,2.555467,2.131440,2.294265,2.403633,2.888991,2.924422,2.745166,2.311808,2.099483,B
2.975867,2.657108,2.149387,2.032041,2.602396,2.647035,2.984732,2.628613,2.205826,2.171058,B
3.009268,2.608869,2.206743,2.132977,2.439806,3.156767,2.920579,2.744214,2.327387,2.328124,B
3.196945,2.450327,2.088035,1.987772,2.553682,3.084329,2.818885,2.684607,2.189656,2.143022,B
2.937836,2.587893,2.170937,2.087445,2.569060,2.929020,2.867023,2.563213,2.060350,2.078610,B
2.803025,2.615474,2.117537,2.269091,2.635151,3.083700,3.066713,2.680219,2.105381,2.403812,B
2.859265,2.510570,2.210018,2.136876,2.594140,3.183210,2.864552,2.593364,2.206588,2.150215,B
2.641498,2.289860,2.103510,2.039016,2.685206,3.178512,3.058793,2.509125,2.291691,2.289901,B
2.725679,2.428617,2.292677,2.243732,2.669627,3.106180,3.048856,2.558285,2.197776,2.313278,B
2.681257,2.296969,2.191083,2.208352,2.851269,2.931538,2.914298,2.529862,2.175018,2.214889,B
2.757557,2.411768,2.099753,2.298212,2.684545,2.949261,2.942410,2.502058,2.077512,2.137349,B
2.836831,2.476784,2.078413,2.256314,2.895440,3.091783,2.867443,2.553744,2.189146,2.272980,B
2.664892,2.474888,2.174185,2.236459,2.644525,3.116968,2.816942,2.499447,2.204877,2.281801,B
2.631681,2.380373,2.239265,2.584530,2.812064,3.128860,2.967621,2.506362,2.262651,2.312061,B
2.727072,2.220978,2.205671,2.317699,2.829254,2.985814,2.862130,2.236741,2.368393,2.218044,B
2.794243,2.067392,2.286884,2.480766,2.643302,2.984837,2.628025,2.250734,2.161615,2.409766,B
2.518225,2.156860,2.160638,2.628464,2.897280,2.966461,2.649537,2.343303,2.390283,2.434769,B
2.617731,2.216053,2.230861,2.450713,2.910324,3.065493,2.866569,2.555030,2.003193,2.507463,B
2.703592,2.307441,2.471123,2.460606,2.856611,2.893658,2.851597,2.409718,1.987421,2.481740,B
2.482526,2.384107,2.207165,2.610993,2.767037,3.034872,2.648319,2.286007,2.129576,2.307054,B
2.515791,2.437959,2.204291,2.465366,2.880379,3.007322,2.744473,2.301481,2.254589,2.539419,B
2.577694,2.372220,2.333629,2.590878,2.817402,2.929230,2.517579,2.324814,2.244804,2.491785,B
2.669169,2.112610,2.228315,2.551165,2.837031,3.033649,2.364805,2.373323,2.133021,2.666227,B
2.559354,2.506066,2.240790,2.507187,2.946616,2.879301,2.696723,2.102655,2.262477,2.631422,B
2.397390,2.080949,2.369443,2.658650,2.853197,3.010437,2.627075,2.257907,2.376332,2.573588,B
2.360343,2.347944,2.359476,2.706435,2.652065,2.762276,2.505139,2.299237,2.449551,2.729481,B
2.353331,2.286743,2.526651,2.740205,2.940656,3.005509,2.488237,2.161519,2.157624,2.574708,B
2.362072,2.206369,2.485145,2.552273,3.025723,2.790773,2.481263,2.285096,2.158506,2.514948,B
2.390107,2.355485,2.249576,2.664733,2.968787,2.710497,2.431062,2.235604,2.109296,2.458900,B
2.475065,2.215120,2.406212,2.765694,3.245218,2.822979,2.330808,2.378498,2.422839,2.544411,B
2.493726,2.490004,2.439972,2.697735,3.090300,2.792467,2.569365,2.285165,2.350732,2.588334,B
2.536090,2.263644,2.452654,2.724138,2.957133,2.639199,2.677094,2.173111,2.319395,2.618374,B
2.303453,2.326205,2.326775,2.764387,3.136665,2.634669,2.538228,2.297737,2.241369,2.765194,B
2.400361,2.446604,2.443534,2.702289,2.789812,2.584124,2.488664,2.377318,2.670726,2.824598,B
2.465918,2.257712,2.478755,2.968068,2.887514,2.665075,2.385703,2.384122,2.508804,2.930895,B
2.500431,2.341464,2.509293,2.724219,2.934648,2.602606,2.437674,2.416305,2.524465,2.769803,B
2.297512,2.404307,2.389964,2.703803,2.802672,2.674549,2.668505,2.398718,2.445423,2.438595,B
2.490060,2.475623,2.503102,2.897519,2.993491,2.568950,2.541791,2.204341,2.467241,2.834266,B
2.488057,2.507773,2.582766,2.817096,2.908456,2.536026,2.515332,2.387974,2.507617,2.723559,B
2.329564,2.347279,2.363402,2.851576,2.637111,2.683530,2.349516,2.492219,2.460503,2.683043,B
2.443149,2.498413,2.464998,2.749964,2.756292,2.731443,2.458015,2.350469,2.658642,2.747203,B
2.215563,2.478244,2.619759,2.600058,2.709792,2.698957,2.431777,2.561610,2.596629,2.862011,B
2.444062,2.673583,2.603621,2.862588,2.899242,2.515251,2.638143,2.521621,2.493654,2.925857,B
2.522511,2.415465,2.500534,2.745015,2.756252,2.591051,2.374568,2.424988,2.677364,2.849021,B
2.605442,2.533658,2.588483,2.656447,2.749248,2.593492,2.539358,2.424454,2.660877,2.546429,B
2.457879,2.655240,2.754410,2.731303,2.648548,2.538006,2.380375,2.588066,2.668096,2.734095,B
2.553075,2.530298,2.612443,2.718632,2.848667,2.673696,2.572589,2.401757,2.717290,2.901098,B
2.464459,2.447914,2.673629,2.733653,2.504221,2.384452,2.501131,2.458102,2.519912,2.854082,B
2.549009,2.546454,2.794897,2.623275,2.586441,2.761228,2.538735,2.565080,2.592907,2.704908,B
2.627130,2.701763,2.762775,2.707335,2.668541,2.398287,2.486583,2.643482,2.613207,2.763337,B
2.700286,2.667699,2.798674,2.784855,2.473845,2.617226,2.563849,2.568546,2.753385,2.697202,B
2.722061,2.502759,2.540901,2.661410,2.473899,2.499161,2.540117,2.554245,2.596857,2.594025,B
2.374342,2.547759,2.688345,2.559786,2.689510,2.363811,2.762673,2.418787,2.789888,2.663405,B
2.546815,2.566960,2.549403,2.507330,2.591717,2.628067,2.327945,2.689322,2.557225,2.639259,B
2.245051,2.718466,2.745753,2.579244,2.646213,2.661578,2.577584,2.596051,2.672068,2.682101,B
2.652276,2.818957,2.924357,2.577229,2.584156,2.625801,2.548571,2.555083,2.603697,2.871615,B
2.535837,2.763332,2.655542,2.602313,2.642580,2.520749,2.596866,2.561867,2.670935,2.568875,B
2.818554,2.527476,2.660765,2.618414,2.583163,2.596573,2.704890,2.621022,2.614817,2.727320,B
2.557976,2.785742,2.717845,2.425196,2.649909,2.570550,2.538802,2.696611,2.679518,2.636901,B
2.764354,2.675449,2.549605,2.606414,2.567429,2.722790,2.505385,2.570224,2.607927,2.644914,B
2.807911,2.683329,2.503401,2.555605,2.501087,2.575817,2.640359,2.726001,2.497282,2.427095,B
2.835768,2.643078,2.535756,2.463472,2.664337,2.630059,2.727352,2.601345,2.475775,2.437758,B
2.900541,2.688648,2.581857,2.293162,2.497277,2.618281,2.582127,2.584035,2.647337,2.752555,B
2.672913,2.730832,2.476679,2.517777,2.480453,2.617238,2.824460,2.572112,2.565381,2.521696,B
2.840616,2.768305,2.611874,2.576550,2.431931,2.573722,2.703298,2.704959,2.564884,2.490225,B
2.973227,2.805314,2.461274,2.426881,2.547652,2.764313,2.873652,2.773976,2.570249,2.384285,B
2.515656,2.551183,2.426796,2.595837,2.731543,2.806336,2.716115,2.640423,2.529832,2.461472,B
2.848150,2.573030,2.390894,2.503736,2.559452,2.751740,2.563097,2.757348,2.422096,2.471025,B
2.632068,2.370291,2.409954,2.479993,2.458442,2.763163,2.693286,2.618564,2.449296,2.327360,B
2.923854,2.558032,2.438761,2.721365,2.716100,2.667979,2.808395,2.622665,2.587180,2.221895,B
2.654803,2.486742,2.451154,2.465575,2.791812,2.716873,2.578246,2.519201,2.697842,2.446418,B
2.772155,2.345132,2.469580,2.464965,2.742617,2.905283,2.815381,2.498454,2.501336,2.460467,B
2.702124,2.425279,2.451586,2.343890,2.704309,2.744182,2.602264,2.535828,2.442354,2.534729,B
2.695856,2.480648,2.294422,2.722521,2.555010,3.044716,2.705194,2.656629,2.357980,2.638750,B
2.786883,2.459347,2.361000,2.507146,2.641380,2.749613,2.517832,2.523471,2.411735,2.420455,B
2.742973,2.488840,2.157710,2.496035,2.818623,2.755350,2.595040,2.631121,2.254613,2.514031,B
2.554406,2.327512,2.357253,2.745109,2.612798,2.949632,2.718418,2.589322,2.341619,2.320724,B
2.723951,2.458939,2.464286,2.455983,2.727331,2.886924,2.637349,2.440746,2.340585,2.328308,B
2.520729,2.297743,2.517293,2.528154,2.707714,2.818908,2.662773,2.228068,2.275680,2.553135,B
2.618236,2.414597,2.467012,2.574323,2.713417,2.928652,3.007989,2.241275,2.328052,2.474621,B
2.678130,2.288587,2.275455,2.667487,2.841313,2.775743,2.650263,2.484966,2.360528,2.477048,B
2.521562,2.253632,2.336987,2.691050,2.625098,2.973456,2.653828,2.402225,2.270946,2.531517,B
2.645517,2.388222,2.430222,2.777212,2.796704,2.998635,2.701147,2.546521,2.267611,2.485334,B
2.493051,2.309481,2.383013,2.557038,2.881026,2.914538,2.822085,2.226491,2.198247,2.655878,B
2.558615,2.145893,2.330137,2.593917,2.734058,2.728015,2.571842,2.501154,2.378985,2.509267,B
2.393376,2.295050,2.188107,2.796061,2.872432,3.010424,2.567868,2.249603,2.246781,2.615965,B
2.775283,2.206216,2.307482,2.652247,3.098911,2.716948,2.527280,2.273394,2.323258,2.609967,B
2.474794,2.212856,2.544317,2.800909,2.916186,2.662393,2.496200,2.291027,2.203243,2.562290,B
2.406070,2.363322,2.395725,2.684218,2.936130,2.751698,2.698892,2.294206,2.298569,2.721257,B
2.418326,2.289955,2.601421,2.745852,2.884960,2.881928,2.474957,2.259151,2.171656,2.550610,B
2.492782,2.247221,2.281463,2.666047,2.934324,2.729162,2.266463,2.189976,2.367028,2.610819,B
2.402697,2.296586,2.390073,2.839048,2.833668,2.684037,2.361650,2.241905,2.582160,2.641684,B
2.410769,2.267375,2.331945,2.862197,2.990634,3.098433,2.206294,2.282851,2.574576,2.567666,B
2.297582,2.225662,2.335727,2.891994,2.917977,2.718071,2.420592,2.201039,2.318476,2.591999,B
2.341708,2.107645,2.642294,2.932400,2.934211,2.945850,2.380101,2.290189,2.369648,2.639987,B
2.371404,2.195777,2.332539,2.730402,2.980576,2.707679,2.290912,2.128588,2.387474,2.656271,B
2.335880,2.388949,2.655219,2.918022,3.046370,2.767481,2.217240,2.323477,2.376524,2.792566,B
2.115278,2.381388,2.623104,2.919408,2.844129,2.723933,2.332298,2.272973,2.520563,2.894763,B
2.238794,2.252796,2.544942,3.039679,3.001173,2.747990,2.385709,2.312724,2.433843,2.989642,B
2.229385,2.249576,2.370409,3.092503,3.120085,2.598797,2.404480,2.224357,2.535270,2.859106,B
2.317580,2.067756,2.706158,2.861244,3.014270,2.624471,2.190923,2.124304,2.499299,2.841672,B
2.095039,2.228073,2.601460,3.103833,2.814837,2.538161,2.272720,2.109669,2.555815,3.004166,B
2.054226,2.313120,2.662061,2.977097,2.883039,2.539349,2.243238,2.094186,2.484667,2.875957,B
1.999988,2.193298,2.752850,3.118632,2.929069,2.529549,2.188450,2.262488,2.498413,2.812193,B
2.183388,2.266906,2.691606,3.177008,3.034748,2.573847,2.204241,2.234034,2.438822,2.830004,B
2.060971,2.188319,2.559047,2.932401,2.915430,2.505961,2.016694,2.118620,2.576189,3.176479,B
1.993339,2.167821,2.709625,2.941647,2.841184,2.361496,2.181978,2.438901,2.738017,2.978641,B
2.344147,2.468248,2.913611,3.041224,2.786109,2.417732,2.093466,2.213334,2.761454,3.162391,B
2.123092,2.552086,2.945743,2.951782,2.862876,2.411171,2.037004,2.274234,2.623068,3.042284,B
2.249172,2.519246,2.816542,2.985282,2.830794,2.364271,2.286944,2.418224,2.833089,3.040363,B
2.008299,2.484019,3.047377,2.977565,2.828753,2.375347,2.076165,2.190388,2.657443,2.938168,B
2.085397,2.517890,2.730759,3.049128,2.658134,2.508016,2.160677,2.400807,2.637840,3.080480,B
2.295816,2.442165,2.905693,3.016896,2.787878,2.368955,1.979176,2.521420,2.796584,3.041797,B
2.147145,2.430142,2.952720,2.974672,2.732566,2.113719,2.050774,2.454355,2.757822,2.842496,B
2.218237,2.448716,2.961739,3.011387,2.790919,2.384385,2.124202,2.212235,2.748842,3.070208,B
2.307728,2.702481,3.083036,2.960839,2.765656,2.140960,2.331778,2.297871,2.841007,3.090496,B
2.254151,2.628713,2.873978,2.904277,2.649386,2.310062,2.131924,2.517558,2.894665,2.955234,B
2.141319,2.777383,2.926968,3.028898,2.677280,2.414040,2.152794,2.607152,2.863361,3.153246,B
2.138741,2.662369,2.944162,2.964107,2.705520,2.134204,2.147868,2.630646,2.965740,2.998009,B
2.322512,2.418235,3.011654,2.876646,2.538962,1.989305,2.264332,2.570737,3.086729,3.130477,B
2.193734,2.805404,3.188308,3.013159,2.529886,2.213609,2.189286,2.764157,2.933267,2.922428,B
2.148908,2.781054,2.924658,2.778006,2.543220,2.278224,2.288981,2.646542,2.762403,3.078754,B
2.333066,2.700202,3.101310,2.825189,2.472793,2.365031,2.313996,2.697661,3.043556,2.925553,B
2.308070,2.668908,3.046888,3.055269,2.479108,2.118391,2.261305,2.630851,2.774935,2.908533,B
2.336823,2.701546,3.216857,2.909463,2.501557,2.155587,2.281157,2.631673,2.857809,2.951722,B
2.414367,2.620996,3.162795,2.738583,2.346236,2.053725,2.409912,2.557620,2.949408,2.978204,B
2.400297,2.739447,2.915460,2.855736,2.602337,2.280608,2.191760,2.728769,2.893655,3.033809,B
2.401931,2.884736,2.905221,2.788849,2.399953,2.365186,2.236484,2.894940,3.096804,2.871408,B
2.367955,2.589940,2.863817,2.820091,2.309861,2.238094,2.433542,2.820831,3.070719,2.918116,B
2.464895,2.638745,2.992148,2.934427,2.267636,2.173672,2.374319,2.813169,3.046333,2.710426,B
2.497596,2.932364,2.949751,2.877919,2.265669,2.360211,2.484403,2.742814,2.994764,2.945602,B
2.613658,2.849043,2.845937,2.605038,2.412881,2.140834,2.593444,2.834575,3.062264,2.567918,B
2.520171,2.858152,2.980440,2.512179,2.328516,2.315923,2.504586,2.697209,2.858238,2.633304,B
2.478037,2.826304,2.807969,2.726685,2.287487,2.179881,2.325031,2.776559,2.883325,2.626125,B
2.722427,3.147035,3.064120,2.597675,2.135595,2.239238,2.574706,2.951895,2.881056,2.609512,B
2.755819,3.049391,2.973340,2.701471,2.406102,2.382070,2.518837,2.758962,2.948244,2.574461,B
2.650916,2.890192,2.642855,2.714221,2.278176,2.476463,2.440932,2.904292,2.788010,2.590692,B
2.782993,2.727586,2.913526,2.494746,2.373448,2.364027,2.616124,2.740441,3.139534,2.668329,B
2.654213,2.679237,2.880902,2.520691,2.365603,2.335175,2.590131,3.034574,3.014683,2.645968,B
2.597551,3.040138,2.695633,2.639985,2.174572,2.307772,2.496274,2.788708,2.877357,2.552152,B
2.650571,3.024691,2.963625,2.539911,2.372358,2.337300,2.636302,2.850923,2.935136,2.667518,B
2.713734,2.896193,2.908816,2.697037,2.277721,2.496738,2.708899,2.831878,2.757894,2.751043,B
2.802599,2.873666,2.759233,2.312868,2.244660,2.452570,2.501085,2.637939,2.786399,2.751737,B
2.514285,2.884857,2.735622,2.509271,2.325080,2.318094,2.637443,2.989114,2.762941,2.566294,B
2.507544,2.728985,2.692317,2.562096,2.241308,2.432325,2.721670,2.768216,2.802209,2.450310,B
2.778204,2.903411,2.437187,2.589755,2.433291,2.345641,2.872906,2.948767,2.885590,2.447040,B
2.758449,2.823479,2.705244,2.511402,2.332139,2.480762,2.506712,2.813869,2.722477,2.469831,B
2.667220,2.854193,2.500986,2.388146,2.338326,2.466657,2.861299,2.756281,2.868227,2.422158,B
2.872881,2.724397,2.768067,2.392713,2.429374,2.460912,2.542917,2.974350,2.919211,2.431883,B
2.828092,2.745095,2.551059,2.674100,2.368271,2.619185,2.738114,2.694594,2.822640,2.507096,B
2.616565,2.824895,2.540541,2.670677,2.438935,2.415698,2.710037,2.938867,2.637660,2.478503,B
2.835035,2.767761,2.568455,2.535362,2.306903,2.730514,2.736721,2.603677,2.515569,2.467213,B
2.647908,2.819140,2.749632,2.487848,2.388796,2.688466,2.770715,2.722965,2.652853,2.579673,B
2.713428,2.611870,2.619464,2.456336,2.635106,2.445594,2.769560,2.923119,2.582381,2.463328,B
2.717858,2.667103,2.705893,2.432878,2.379331,2.538509,2.653940,2.628204,2.513913,2.554746,B
2.783578,2.712667,2.735452,2.612823,2.574022,2.549138,2.639896,2.841738,2.585836,2.441707,B
2.826260,2.725094,2.412899,2.395053,2.525994,2.536635,2.900778,2.706711,2.615179,2.322331,B
2.730639,2.726531,2.403199,2.424707,2.592784,2.521165,2.828112,2.803911,2.706657,2.546484,B
2.893630,2.792745,2.590967,2.482188,2.503284,2.634995,2.657405,2.755062,2.691463,2.598390,B
2.573060,2.735700,2.688497,2.380822,2.685201,2.739842,2.551722,2.660993,2.456163,2.586104,B
2.396943,2.450248,2.505724,2.520632,2.611295,2.615782,2.576106,2.604259,2.616304,2.508087,B
2.520767,2.763999,2.336970,2.492431,2.568389,2.470997,2.713770,2.456361,2.561146,2.695678,B
2.772749,2.693838,2.748432,2.608097,2.481780,2.713538,2.591551,2.658514,2.633569,2.676368,B
2.779348,2.446965,2.446253,2.617008,2.556305,2.543016,2.498754,2.617299,2.549883,2.500024,B
2.534494,2.614508,2.535936,2.651710,2.658639,2.538683,2.595296,2.715546,2.691007,2.518604,B
2.596596,2.699679,2.667938,2.658183,2.387470,2.753614,2.657209,2.631188,2.687949,2.625789,B
