f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
2.100761,2.375622,2.536856,2.723947,2.809317,2.563149,2.041925,2.348873,2.289143,2.732031,B
2.236123,2.156326,2.508277,2.675620,2.381496,2.379239,2.267504,2.113763,2.596608,2.311239,B
2.233898,2.064134,2.350697,2.615826,2.634352,2.444579,2.233924,2.382594,2.480785,2.902733,B
2.186260,2.402867,2.906815,2.921289,2.680401,2.803889,2.297105,1.922577,2.667488,2.828987,B
2.214183,2.398429,2.661490,2.556824,2.735812,2.453952,2.229885,2.202879,2.306391,2.790927,B
2.161331,2.634796,2.693234,2.911908,2.567552,2.483873,2.325331,2.379778,2.555923,3.024383,B
2.128966,2.566086,2.820378,2.897301,2.397495,2.397629,2.490508,2.392488,2.621049,2.495952,B
2.241501,2.392287,2.838513,2.675890,2.670267,2.396408,2.435717,2.231549,2.478882,2.815528,B
2.023536,2.600731,2.918000,2.703208,2.692788,2.214080,2.114553,2.403537,2.504763,2.675034,B
2.346412,2.483117,2.689688,2.403461,2.649624,2.354163,2.055275,2.463562,2.797745,2.777347,B
2.458653,2.613290,2.492001,2.876609,2.530246,2.059784,2.323100,2.598402,2.523935,2.644340,B
2.385026,2.839765,2.743083,2.425380,2.540754,2.427678,2.174740,2.551912,2.672640,2.698354,B
2.536917,2.300415,2.501024,2.743722,2.629655,2.509439,2.702523,2.190553,2.611713,2.642795,B
2.540557,2.774689,2.508584,2.403420,2.576621,2.231302,2.134635,2.515267,2.748438,2.671723,B
2.881072,2.926077,2.650753,2.635076,2.222358,2.134677,2.540313,2.532121,2.854186,2.648195,B
2.667092,2.667472,2.800023,2.434947,2.362561,2.248181,2.376782,2.332793,2.918691,2.655417,B
2.454861,2.651205,2.916756,2.566510,2.576333,2.465420,2.342298,2.664622,2.567376,2.496037,B
2.383936,2.204690,2.395254,2.561169,2.097616,2.281226,2.720670,2.727109,2.979353,2.574651,B
2.403334,2.583535,2.673276,2.508324,2.033581,2.293466,2.601120,2.573228,2.853613,2.875085,B
2.588098,2.843357,2.876451,2.452202,2.069710,2.058951,2.638122,2.687492,2.759603,2.923937,B
2.573884,2.466484,2.965076,2.429206,2.456091,1.915488,2.158528,2.512630,2.842516,2.778270,B
2.487777,2.415318,2.697979,2.618288,2.270236,2.127400,2.495462,2.518752,2.607808,2.800674,B
2.470138,2.940155,2.923623,2.424784,2.149258,2.080963,2.550947,2.840963,2.688649,2.583487,B
2.905294,2.918061,2.419810,2.490611,2.130912,2.233093,2.669688,2.895456,2.745694,2.294497,B
2.638666,2.879589,2.971272,2.462815,2.355483,2.468227,2.470592,2.618098,3.119374,2.500081,B
2.891059,2.918325,2.692970,2.479447,2.159890,2.085129,2.823755,2.661853,2.630195,2.568543,B
2.729044,2.897472,2.546238,2.521961,2.288138,2.215906,2.730762,2.823002,2.937441,2.497681,B
2.567912,2.820576,2.635059,2.446271,2.268729,2.333120,2.710184,2.840948,2.520288,2.377820,B
2.680836,2.652061,2.330577,2.456749,2.115686,2.568632,2.529642,2.891080,2.717673,2.331125,B
2.705892,2.605172,2.542600,2.355815,2.335506,2.739463,2.706888,3.067352,2.420383,2.388545,B
2.533434,2.694893,2.364671,2.308259,2.441488,2.708704,2.787014,2.916630,2.883022,2.224580,B
2.869205,2.799906,2.538134,2.065456,2.287303,2.591179,2.940378,2.676281,2.667941,2.370444,B
2.754338,2.508861,2.633091,2.143034,2.313295,2.518176,2.783019,2.913554,2.617298,2.066005,B
2.965814,2.782173,2.468585,2.468147,2.673146,2.368938,2.719405,2.910052,2.493088,2.354369,B
3.024376,2.652372,2.372155,2.506110,2.459930,2.624202,2.634326,2.569673,2.653842,2.168114,B
2.702948,2.925257,2.514235,2.235397,2.396123,2.404955,2.576349,2.675937,2.399045,2.235946,B
2.800093,2.446922,2.539230,2.414850,2.582349,2.683039,2.655129,2.495899,2.422567,2.159120,B
2.843036,2.468027,2.320527,2.208995,2.311759,2.847648,2.632540,2.545489,1.959739,2.043072,B
2.662605,2.370108,2.487656,2.042074,2.574803,2.708794,2.783644,2.940802,2.449316,2.269909,B
2.592700,2.535294,2.048743,2.150548,2.251939,2.866412,2.715344,2.554920,2.400565,2.153389,B
2.689390,2.469613,2.085057,2.321344,2.459980,2.539169,2.694427,2.663399,2.188912,2.265080,B
2.695295,2.209195,2.404930,2.109208,2.521673,2.515100,2.702438,2.428301,2.399271,2.100770,B
-0.123702,-0.174212,-0.399908,-0.064156,0.346175,0.243364,0.196971,0.386714,-0.179477,-0.171706,A
-0.011920,0.065528,-0.333232,0.135904,0.387379,0.260695,0.330181,-0.277441,-0.517436,-0.348120,A
0.212048,-0.288543,-0.268092,-0.148405,0.116055,0.623765,0.063899,-0.001292,0.080398,-0.426278,A
0.335963,-0.028829,-0.587047,-0.133878,0.043127,0.367589,0.062753,-0.028886,-0.188525,0.389389,A
0.323197,-0.320403,-0.372531,-0.006644,0.058657,0.462580,0.017265,0.004415,-0.240257,-0.170242,A
-0.210940,-0.180440,-0.166305,0.138524,0.231506,0.099473,0.095551,-0.065620,-0.414469,-0.318899,A
0.258160,-0.015639,-0.052048,-0.069268,0.163962,0.312571,-0.124732,-0.098359,-0.799299,-0.219711,A
0.032319,-0.172418,-0.086179,-0.028233,0.288161,0.042199,0.058840,0.078887,-0.417622,-0.398551,A
0.092203,-0.071699,-0.262913,-0.166165,0.307445,-0.058569,0.093902,-0.202035,-0.405671,-0.348470,A
-0.051804,-0.373512,-0.206701,-0.044002,0.317073,0.338462,0.028618,-0.301703,-0.268857,0.119077,A
-0.074464,-0.216703,-0.158884,0.128651,-0.136641,0.474354,-0.148908,-0.184620,-0.361256,0.019752,A
-0.140282,-0.449951,-0.266324,-0.077858,0.301497,0.257168,0.149368,0.123571,-0.041799,-0.211003,A
-0.093785,-0.217254,-0.238435,0.090361,0.435602,0.100207,0.288677,-0.436685,-0.242778,0.164160,A
0.026535,-0.386380,0.073337,-0.008229,0.069148,0.169452,0.216180,0.028002,-0.170944,0.071422,A
-0.199566,-0.320811,-0.118383,0.032568,0.290985,0.380250,0.117388,-0.120586,-0.075658,0.138046,A
0.074956,-0.331112,-0.172857,0.295175,0.158119,0.131992,-0.181960,-0.430476,-0.038093,-0.175442,A
-0.212010,-0.250071,0.071909,0.116712,0.266407,0.139962,-0.181943,-0.209030,-0.083350,0.129834,A
-0.077211,-0.469616,0.170754,0.252080,0.085749,-0.073704,0.022155,0.092570,-0.077292,0.175941,A
-0.099814,-0.216557,-0.171678,0.207762,0.108845,0.215174,-0.129611,-0.274097,-0.063984,0.210482,A
0.129515,-0.168233,0.234295,0.121624,0.284755,-0.073414,-0.199862,-0.361956,-0.113598,0.244988,A
-0.392885,0.005908,-0.007708,0.217219,0.125815,-0.017555,-0.351316,-0.157661,0.154331,0.147558,A
-0.198294,-0.265052,0.035158,0.337137,0.360093,-0.292996,-0.166124,-0.115428,0.014411,0.182587,A
-0.215610,-0.294975,-0.022415,0.493779,0.072359,0.023928,-0.537136,-0.305174,-0.473516,0.145609,A
-0.329843,0.067967,-0.030515,0.238295,0.244228,0.004416,-0.210367,-0.085590,-0.000251,0.333958,A
-0.135254,-0.175720,0.218077,0.337375,-0.001661,-0.226725,-0.308454,-0.629074,0.213615,-0.234404,A
-0.616643,-0.068633,0.350043,0.034287,-0.077403,-0.123047,-0.164108,-0.061114,0.279210,0.053507,A
-0.106392,-0.187598,0.278482,0.234261,0.186883,0.057749,-0.035756,0.026404,-0.206630,-0.013085,A
-0.273983,0.078724,0.242361,0.449848,-0.199286,-0.196900,-0.401403,0.079039,0.308227,0.458455,A
-0.476494,-0.042027,0.208030,0.016227,-0.069655,-0.317029,-0.141902,0.029881,0.151285,0.198255,A
-0.111000,-0.206486,0.063213,0.238200,-0.230244,-0.066289,-0.047402,0.029158,0.283306,0.184780,A
-0.146227,0.181437,0.116640,0.113880,0.363565,-0.246150,-0.205192,0.118264,0.158454,-0.070163,A
-0.012509,0.269713,0.317232,0.409493,0.180430,-0.204605,-0.270257,-0.028431,0.364895,0.106472,A
-0.295936,0.167866,0.268575,-0.008348,0.215045,-0.334391,-0.083433,-0.184193,0.455187,0.237836,A
-0.205746,0.070888,0.065774,0.205511,-0.312274,-0.254347,-0.205731,-0.301937,0.395367,0.327764,A
-0.132433,0.317952,0.251988,0.266262,-0.056111,-0.159278,-0.148737,0.074942,0.474134,0.106473,A
-0.042543,0.162172,0.425259,-0.078469,0.017800,-0.533890,-0.127946,-0.026410,-0.067494,0.208299,A
-0.039578,0.162191,0.095661,0.034858,0.333170,-0.331953,-0.249579,0.125342,0.233700,0.079179,A
-0.072989,0.156787,0.216979,-0.398413,-0.029352,-0.214422,-0.055792,0.152474,0.159708,0.004951,A
-0.221553,-0.012051,0.101436,-0.015551,-0.193231,-0.314855,-0.044088,0.037556,0.374551,0.218029,A
0.052705,0.484262,0.249570,0.162549,-0.207154,-0.036248,0.026104,0.245266,0.349646,0.277728,A
0.202410,0.327889,0.240510,-0.085951,-0.326328,-0.283748,-0.049806,-0.110373,0.031745,0.156332,A
0.049862,0.206805,0.408746,-0.232029,-0.257444,-0.486382,-0.299075,0.150896,0.304233,0.254215,A
0.262707,0.238628,0.199684,-0.091577,-0.365351,-0.182318,-0.053280,0.023722,0.267178,0.186946,A
0.025761,0.133524,0.137978,-0.007194,-0.306650,-0.051220,-0.073677,0.053758,0.313842,-0.055976,A
0.103510,0.467007,0.223360,-0.102294,-0.174148,-0.009008,0.163226,0.253749,0.165005,0.006729,A
-0.218881,0.404939,0.294222,-0.115451,-0.543851,-0.184268,0.157265,0.368112,0.047754,-0.039511,A
0.255828,0.261611,0.199181,-0.399438,-0.085641,-0.261950,0.019198,0.056862,0.085758,-0.231720,A
-0.048942,0.359797,0.072768,-0.269549,0.078939,-0.067359,0.363122,0.624048,0.005640,-0.168019,A
0.274659,0.286180,0.042424,-0.185222,-0.368764,-0.031384,-0.035603,0.157507,-0.011987,-0.253019,A
0.210441,0.425698,0.382340,-0.404952,-0.176687,-0.045553,0.061223,0.163328,0.194466,-0.028419,A
-0.199393,0.264391,0.002665,-0.357658,-0.354927,-0.145647,0.262276,0.318360,0.139708,-0.261442,A
0.296606,0.238048,-0.151001,-0.057499,-0.122187,-0.088710,0.166404,0.057232,0.219390,-0.405897,A
0.038338,0.317647,-0.294694,-0.157773,-0.233374,0.014382,-0.036352,0.253884,0.096192,-0.040047,A
0.219118,0.331914,-0.170660,-0.309703,-0.141428,-0.023603,-0.046282,0.270138,-0.070973,-0.182748,A
0.148547,0.051074,-0.234227,-0.433992,-0.095421,0.112399,0.499862,0.304372,-0.092277,-0.261337,A
-0.057561,0.489192,0.120625,-0.169237,0.001121,0.108467,0.100828,-0.007692,-0.011799,-0.043033,A
0.288160,0.262924,-0.157543,-0.227599,-0.145527,0.215321,0.241283,0.042710,-0.050391,-0.109983,A
0.232481,0.271806,-0.375172,-0.420921,0.113255,0.341820,0.269744,0.028051,0.046617,-0.208701,A
0.255753,-0.113493,-0.174328,-0.111304,-0.056555,0.309410,0.363978,0.173932,-0.282714,-0.487057,A
0.077941,0.082014,-0.159821,-0.345223,-0.009412,0.326759,0.118983,-0.098256,-0.099943,-0.248002,A
0.107030,-0.012404,-0.269429,-0.376506,0.151981,0.017374,0.365772,0.249309,0.148658,-0.259139,A
0.344711,0.008239,-0.207244,-0.353920,-0.063587,0.478808,0.435814,-0.124739,-0.210090,-0.106564,A
0.164169,-0.030233,-0.266739,-0.360863,0.140211,0.067235,0.242828,-0.244762,-0.097635,-0.286950,A
0.092115,0.331162,-0.109075,-0.222264,0.088114,0.215438,0.123766,-0.070207,-0.399550,-0.270532,A
0.183623,-0.234856,0.009035,-0.383513,0.036620,0.196939,0.086206,0.033576,-0.056953,-0.264837,A
0.345557,-0.032449,-0.321124,-0.245972,0.154967,0.267356,0.133332,0.171979,-0.285934,-0.534668,A
0.009715,-0.212606,-0.280656,-0.238472,-0.012360,0.390331,0.099247,-0.122914,-0.520641,-0.049801,A
0.284423,-0.179605,-0.382428,-0.051279,0.283024,0.162112,0.151284,-0.121075,-0.338370,-0.402347,A
-0.095455,-0.164286,-0.505687,0.083551,0.113492,0.293909,0.175937,-0.070953,-0.336204,-0.340799,A
-0.077963,-0.138234,-0.288948,0.013854,0.300621,0.196087,0.043324,-0.184919,-0.242380,-0.135127,A
-0.128545,-0.323580,-0.560391,0.029079,0.112741,0.229629,0.020845,-0.310990,-0.588033,-0.148312,A
-0.128622,-0.162341,-0.217357,-0.180037,0.344850,0.308225,0.081369,-0.288665,-0.200250,0.141522,A
0.010964,-0.317329,-0.358699,-0.065693,0.201428,0.410410,-0.026638,-0.222783,-0.085276,0.082193,A
0.013858,-0.277706,-0.104211,0.232215,0.299387,0.047550,-0.174011,-0.217215,-0.267679,-0.104989,A
-0.158233,-0.296701,-0.119282,0.028518,0.175346,-0.004768,0.039865,-0.241979,0.234943,-0.422085,A
-0.542775,-0.433109,0.068060,-0.052855,0.027348,0.184987,-0.198008,-0.319555,-0.337236,-0.102350,A
-0.207257,-0.457574,0.001719,0.369070,0.300326,0.130940,-0.124090,-0.045023,-0.138348,-0.067987,A
-0.118066,-0.311834,0.068178,0.240348,0.538411,0.045513,-0.233187,-0.317859,-0.281550,0.184442,A
-0.268506,-0.325983,-0.162454,0.297976,0.281767,-0.021602,-0.194056,-0.448798,-0.063099,-0.010278,A
-0.003149,-0.248512,0.080219,0.138478,0.169592,0.322858,-0.251525,-0.382441,0.071423,0.169396,A
-0.388446,-0.265641,-0.076408,0.145543,0.245336,0.098516,-0.656535,-0.366376,-0.008520,0.234273,A
-0.201808,-0.209719,-0.247594,0.273744,0.158155,-0.119052,-0.304327,-0.332037,-0.267202,-0.169039,A
-0.342266,-0.087930,0.082430,0.305928,0.258305,-0.255739,-0.446033,-0.473340,-0.300237,-0.051539,A
-0.178050,-0.340297,0.026790,0.322752,0.218123,0.161622,-0.091473,-0.390124,-0.034363,0.503809,A
-0.412912,-0.167075,0.058621,0.116779,0.215515,0.119063,-0.310319,-0.330140,0.106545,0.479068,A
-0.014258,-0.110386,-0.105289,0.619015,0.382059,0.101536,-0.412956,-0.343800,-0.059319,0.174677,A
-0.271561,-0.106382,-0.085647,0.037576,0.231341,0.032636,-0.043803,-0.189540,0.059374,0.108162,A
0.077284,0.022777,0.281013,0.122953,0.097176,0.203376,-0.246731,0.056689,0.385732,0.177029,A
-0.572053,-0.068118,0.016511,0.378849,0.484339,0.012504,-0.290761,-0.149168,0.248630,0.238030,A
-0.102865,-0.027055,0.274094,0.191164,0.028191,-0.030830,-0.427665,-0.185251,-0.021881,0.441981,A
-0.293882,-0.215356,0.350551,0.040781,0.125229,-0.361553,-0.133391,-0.124060,0.029739,0.308586,A
-0.343645,-0.043115,0.425545,0.428068,-0.243568,-0.242582,-0.347773,-0.200305,0.250365,0.294166,A
0.068533,0.175224,0.416369,0.183013,-0.418138,-0.270016,-0.351603,-0.087397,0.312456,-0.066365,A
-0.270822,0.047512,0.595827,0.357235,0.220392,-0.251767,-0.283123,0.035643,0.166571,0.229088,A
-0.138239,-0.080768,-0.118526,0.257831,-0.056863,-0.130584,-0.429514,0.035106,-0.102161,0.305354,A
-0.126462,-0.000594,0.242146,0.233894,-0.001050,-0.271538,-0.227689,0.016110,0.297667,0.283156,A
-0.193497,-0.296842,0.292943,0.160124,0.074561,-0.355858,-0.215844,0.100929,0.196093,0.195508,A
-0.030055,-0.010257,0.180851,0.282986,-0.091836,-0.313726,0.105050,0.158503,0.199630,0.264577,A
-0.210195,0.252921,0.477626,-0.010396,-0.034180,-0.419271,-0.087791,-0.020573,0.505877,0.048290,A
0.190226,-0.045224,-0.013901,0.193818,-0.091560,-0.315182,-0.220233,0.017107,0.010321,-0.004723,A
2.320567,2.719614,2.577845,2.525427,2.442403,2.290832,2.553099,2.499701,2.872442,2.717093,B
2.490302,2.722607,2.591517,2.363040,2.094839,2.143305,2.273841,2.514863,2.835371,2.723993,B
2.462330,2.779890,2.603089,2.527164,2.179831,2.319503,2.576828,2.302107,2.892496,2.766295,B
2.462747,2.723870,2.856812,2.239383,2.122491,2.334175,2.146908,2.465143,2.771493,2.557672,B
2.350080,2.676508,2.685667,2.629515,2.070341,2.229072,2.511181,2.718318,2.750299,2.670993,B
2.624127,2.669285,2.860873,2.558664,2.205796,2.346449,2.533860,2.701767,2.680124,2.414405,B
2.762606,2.866206,2.838721,2.534231,2.377886,2.333740,2.339409,2.603745,2.563100,2.327003,B
2.533059,2.590134,2.669493,2.224086,2.199980,2.157550,2.460386,2.427378,2.901079,2.346534,B
2.339030,2.906021,2.572294,2.471214,2.248263,2.222573,2.505059,2.877753,2.750361,2.665824,B
2.747165,2.829751,2.753340,2.298144,2.302021,2.632684,2.707000,2.698143,2.622587,2.257623,B
2.491606,2.609302,2.533925,2.415940,2.352697,2.507417,2.597621,2.811268,2.427865,2.243282,B
2.495611,2.682736,2.481208,2.534514,2.232587,2.244433,2.664932,2.687718,2.362139,2.493028,B
2.662144,2.797886,2.374921,2.082036,2.096421,2.434174,2.713767,2.600428,2.482151,2.333468,B
2.716104,2.709740,2.547716,2.382414,2.124642,2.314229,2.686518,2.881377,2.505774,2.262374,B
2.903553,2.854342,2.470104,2.465725,2.258074,2.505205,2.545265,2.582772,2.462032,2.528124,B
2.736557,2.719885,2.460839,2.242785,2.268485,2.620138,2.938241,2.430968,2.413677,2.434614,B
2.781097,2.829236,2.487074,2.564125,2.001946,2.454654,2.680706,2.721309,2.636206,2.240198,B
2.595130,2.468261,2.527301,2.161126,1.994802,2.435070,2.557035,2.706055,2.590897,2.212087,B
2.857430,2.648426,2.218856,2.297729,2.454599,2.861583,2.996966,2.913877,2.568795,2.180529,B
2.973668,2.843934,2.551044,2.292043,2.324276,2.800601,2.788209,2.439717,2.396140,2.252528,B
2.881393,2.601553,2.377331,2.029122,2.393211,2.740998,2.965654,2.670510,2.292910,2.301390,B
2.766878,2.532030,2.404214,2.278167,2.318117,2.701336,2.652383,2.786980,2.406467,2.392091,B
2.710504,2.775203,2.299058,2.386069,2.372180,2.559383,2.753218,2.252387,2.415457,2.250571,B
2.619724,2.483150,2.346157,2.229258,2.655629,2.474751,2.631330,2.654658,2.262323,2.182556,B
2.658463,2.430301,2.177460,2.384205,2.657952,2.632741,2.623727,2.554045,2.330022,2.449726,B
2.634009,2.520603,2.499225,2.466230,2.768881,2.877514,2.702805,2.609550,2.267955,2.558894,B
2.706937,2.430983,2.150557,2.418928,2.337576,2.779660,2.733957,2.459350,2.363823,2.149972,B
2.899871,2.678516,2.205055,2.446051,2.312270,2.752507,2.763399,2.608487,2.456938,2.329237,B
2.719032,2.248679,2.248524,2.228363,2.511048,2.880161,2.811532,2.433135,2.480099,2.379906,B
2.616766,2.496470,2.443612,2.592956,2.651575,2.951598,2.257894,2.493294,2.046112,2.379231,B
2.783468,2.585677,2.293186,2.249035,2.673264,2.873279,2.669746,2.501088,2.556974,2.597356,B
2.648584,2.279012,2.519832,2.454641,2.494556,2.582892,2.626132,2.673018,2.284732,2.551847,B
2.830489,2.237754,2.178115,2.413418,2.652941,2.681234,2.468954,2.178120,2.196429,2.409315,B
2.346660,2.404957,2.311392,2.429526,2.542077,2.845890,2.487945,2.271437,2.101142,2.336545,B
2.337611,2.060630,2.347491,2.383636,2.680677,2.352202,2.758986,1.996286,2.389808,2.519142,B
2.526065,2.117947,2.338989,2.583909,2.612613,2.599390,2.475483,2.503585,2.258978,2.139647,B
2.658415,2.449405,2.284003,2.462797,2.844469,2.802705,2.324151,2.073608,2.085950,2.573605,B
2.573119,2.190294,2.289410,2.597825,2.459084,2.658080,2.624482,2.202550,2.352694,2.603881,B
2.192778,2.122361,2.118132,2.649226,2.687432,2.930870,2.531399,2.229850,2.312413,2.131580,B
2.004012,2.272945,2.147945,2.435059,2.421546,2.633674,2.343132,2.071029,2.343495,2.651653,B
2.305928,2.016550,2.327148,2.760061,2.684143,2.666004,2.475780,2.272823,2.482340,2.324523,B
2.463110,2.206504,2.547318,2.341796,2.811065,2.543236,2.109430,2.224686,2.373021,2.707373,B
2.196646,2.190090,2.207341,2.719656,2.752197,2.611070,2.458202,2.328207,2.238486,2.808185,B
2.345839,2.146633,2.364883,2.499522,2.892225,2.151478,2.340926,2.413854,2.162507,2.589306,B
2.469178,2.154085,2.197974,2.732735,2.574904,2.394288,2.152825,2.363249,2.196637,2.814416,B
2.103393,2.344516,2.630395,2.779189,2.630868,2.519148,2.432939,2.306568,2.488039,2.597659,B
2.101068,2.240897,2.802293,2.697226,2.731022,2.670724,2.454432,2.341089,2.327317,2.886393,B
2.456364,1.953661,2.651180,2.689002,2.588514,2.423024,2.059621,2.325091,2.471046,2.828769,B
2.141712,2.424272,2.527112,2.769606,2.276490,2.268967,2.502455,2.341261,2.453800,2.803842,B
2.110053,2.517626,2.221378,2.520147,2.542372,2.129284,2.533550,2.395990,2.493813,2.628663,B
2.380282,2.220444,2.734937,2.666547,2.633300,2.397725,2.260229,2.420196,2.879700,2.596038,B
2.314940,2.443404,2.672688,2.864853,2.781756,2.402585,2.300828,2.397889,2.628196,2.863232,B
2.238361,2.382085,2.660086,2.840471,2.788829,2.408231,2.197760,2.350257,2.396281,2.883371,B
2.326198,2.426464,2.796367,2.733577,2.728778,2.199301,2.041358,2.130905,2.633175,3.032704,B
2.032921,2.390780,2.739066,2.731260,2.472596,2.379840,2.212209,2.549652,2.880990,2.724344,B
2.166789,2.590079,2.736436,2.588182,2.338870,2.268727,2.302080,2.377232,2.488289,2.841460,B
2.428983,2.328109,2.776978,2.732998,2.909462,2.275667,2.406307,2.549151,2.710004,2.689644,B
2.339514,2.508498,2.647853,2.708015,2.706819,2.311217,2.181527,2.890952,2.696793,2.712261,B
2.673715,2.404876,2.805607,2.646647,2.372608,2.125373,2.266450,2.629971,2.721794,2.924988,B
2.357773,2.675844,2.931235,2.612070,2.411866,2.093704,2.455359,2.403749,2.474888,2.817616,B
2.279804,2.818935,2.682549,2.578593,2.289007,2.368595,2.387348,2.589393,2.886766,2.719693,B
2.597675,2.647525,2.717804,2.787621,2.368299,2.271802,2.418652,2.822335,2.668914,2.644778,B
2.382324,2.549890,2.837902,2.599244,2.510747,2.353208,2.359914,2.675102,2.679328,2.600645,B
2.558169,2.394625,2.696124,2.712412,2.207460,2.477228,2.363147,2.690844,2.642284,2.354695,B
2.475365,2.782867,2.897049,2.405553,2.242163,2.236434,2.376788,2.496012,2.849898,2.913458,B
2.502270,2.777663,2.480314,2.362904,2.336225,2.089281,2.377688,2.822183,2.730846,2.767703,B
2.383876,2.432010,2.847235,2.473628,2.340910,2.401211,2.127930,3.191040,2.589628,2.617203,B
2.374425,2.746320,2.546711,2.800239,2.085335,2.497103,2.500606,2.694571,2.783283,2.761661,B
2.442802,2.830558,2.472925,2.436731,2.092052,2.109880,2.400383,2.236452,2.622661,2.626290,B
2.592379,2.484853,2.692732,2.157825,2.305103,2.022397,2.518183,2.822807,2.675490,2.331279,B
2.608832,2.879237,2.527087,2.349500,2.098035,2.407230,2.539412,2.936001,2.733773,2.295417,B
2.861709,3.002645,2.840604,2.498502,2.293621,2.085547,2.541214,2.629979,2.504146,2.171285,B
2.534885,2.661677,2.549736,2.390098,2.230966,2.208821,2.844118,2.801560,2.580891,2.659361,B
2.745005,2.548653,2.709996,2.526939,2.153711,2.190357,2.756590,2.686221,2.588058,2.401463,B
2.617655,2.576233,2.196932,2.379309,2.425492,2.519038,2.684434,2.748176,2.527119,2.571603,B
2.845030,2.686776,2.559915,2.369515,2.331164,2.237256,2.717608,2.834603,2.479501,2.396124,B
2.748680,2.400914,2.287603,2.227491,1.884096,2.752019,2.743330,2.523609,2.627302,2.576645,B
2.709652,2.634699,2.202373,2.258600,2.215289,2.589993,2.802013,2.818735,2.509764,2.376758,B
2.488792,2.446378,2.498013,2.467040,2.400880,2.594818,2.805740,2.572353,2.471775,2.216522,B
2.704929,2.420562,2.585095,2.141833,2.121013,2.575945,2.817563,2.565096,2.514387,2.166124,B
2.406622,2.891366,2.435069,2.455424,2.325772,2.657966,2.830750,2.673916,2.474194,2.445588,B
2.706891,2.487684,2.467102,2.131751,2.318973,2.344214,2.489641,2.765240,2.572671,2.307565,B
2.701772,2.331538,2.112101,2.342475,2.359329,2.779458,2.753984,2.819550,2.247971,2.473942,B
2.698162,2.456420,2.263927,2.052355,2.267657,2.897598,2.733891,2.457924,2.063288,2.419337,B
2.587494,2.627421,2.103474,2.363635,2.541593,2.931395,2.592722,2.480180,2.324160,1.954009,B
2.931046,2.482577,2.339285,2.610446,2.580255,2.728488,2.807853,2.601563,2.353782,2.481343,B
2.761872,2.439958,2.373078,2.187870,2.241126,2.779005,2.722048,2.828306,2.298201,2.305666,B
2.613776,2.325338,2.208247,2.312057,2.584453,2.477857,2.619694,2.585135,2.337333,2.163160,B
2.728279,2.304976,2.281929,2.157343,2.549001,2.556210,2.625353,2.753771,2.388704,2.363901,B
2.466117,2.515368,1.890943,2.384989,2.432628,2.816726,2.752843,2.390348,2.278976,2.193141,B
2.490074,2.247384,2.194883,2.413601,2.614621,2.699358,2.476388,2.522486,2.133768,2.168769,B
2.936489,2.620561,2.033985,2.389007,2.718152,2.697035,2.695656,2.437263,2.587214,2.298157,B
2.715067,2.507828,2.547543,2.621994,2.507871,2.835120,2.550029,2.272009,2.306497,2.202040,B
2.451866,2.166499,2.220628,2.267974,2.576550,2.529113,2.481038,2.506178,2.179085,2.450583,B
2.412897,2.422814,2.562396,2.651436,2.568176,2.815716,2.564492,2.196637,2.211658,2.304126,B
2.825992,2.256331,2.419361,2.259970,2.448581,2.659090,2.623050,2.690026,2.284369,1.952748,B
2.504845,2.308801,2.573254,2.615379,2.490667,3.028752,2.651644,2.444047,2.158320,2.346115,B
2.179825,2.384331,2.143149,2.495877,2.633838,2.615206,2.566722,2.459471,2.365646,2.635815,B
2.486283,2.296730,2.450698,2.537039,2.781579,2.546007,2.697764,2.311086,2.356066,2.602424,B
2.301742,2.183728,2.271330,2.402727,2.850451,3.097994,2.519442,2.156251,2.312453,2.528350,B
-0.071460,-0.096453,-0.406574,-0.057206,0.135046,0.308302,-0.114160,-0.111218,-0.229849,-0.175625,A
-0.284782,-0.215896,-0.091282,0.273266,0.516283,0.035763,-0.334513,-0.080841,-0.345410,0.341483,A
-0.185945,-0.508899,-0.247382,0.132999,-0.061802,0.107076,-0.148258,-0.099190,-0.390015,0.089972,A
-0.140013,-0.174311,0.094960,0.390898,0.391419,0.185482,0.152914,-0.153564,0.014088,0.014637,A
0.066482,-0.271886,-0.080607,0.043001,0.041531,0.079250,-0.008976,-0.328464,-0.126514,0.072933,A
-0.356346,-0.102156,-0.292371,0.457009,0.234681,-0.232303,-0.136152,-0.219357,0.082565,0.392775,A
-0.205202,-0.142230,-0.008871,0.036160,0.454974,-0.168975,-0.210422,-0.285858,-0.113663,0.088371,A
-0.313382,-0.334140,-0.118183,0.037189,0.349530,-0.010245,-0.275051,-0.153085,-0.105957,0.097968,A
-0.498751,-0.049629,0.145882,-0.008426,0.084665,0.158592,-0.201426,-0.274311,0.036892,0.347622,A
-0.098665,-0.092618,-0.070625,0.317948,0.108787,-0.077831,0.038418,-0.329100,-0.115639,0.242498,A
-0.202581,-0.254955,0.224704,0.308598,0.313313,-0.345662,-0.388851,-0.269089,0.019417,0.135703,A
-0.008422,-0.112388,0.229467,0.388284,0.074697,-0.228850,-0.170103,0.074861,0.073055,0.186064,A
-0.545776,-0.307265,0.092845,0.201808,0.178021,-0.083186,-0.284365,-0.298313,-0.174976,0.088487,A
-0.329437,-0.283153,0.095268,0.130163,0.274308,-0.144119,-0.184374,-0.202322,-0.063259,0.309936,A
