f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
-0.855262,-0.875021,-0.092360,-0.295764,-1.317912,1.253572,0.581629,0.010505,-0.387644,0.273988,A
0.248409,-3.285969,0.979493,-0.754512,1.783985,0.093709,-0.783759,0.089948,0.664611,-0.745047,A
1.919512,0.900627,-0.935739,1.573132,-2.956371,-1.140577,0.462871,1.441356,0.305747,1.658404,B
0.374726,-1.934139,-0.754836,2.053239,1.440425,0.497120,1.384482,-0.786360,1.113901,-0.136660,A
0.944193,-1.274525,-1.226479,-0.299082,-0.328987,0.074335,0.134099,-0.593868,-0.730214,-0.416381,A
-0.677331,2.872715,-0.109529,-0.774758,1.432104,0.186217,-0.937156,1.189500,-0.678540,2.176287,B
-0.441738,-1.880768,-1.734112,-0.563368,1.616144,0.870302,1.351976,1.455930,0.826916,-2.205556,A
-0.995450,0.141747,1.600300,2.255717,1.968980,-1.548619,2.030447,-0.252783,1.336626,-2.012583,B
0.295759,-0.203338,1.475666,0.509007,-0.009627,-1.151590,1.050251,-0.410489,-0.891603,0.695420,B
0.971929,3.862801,0.799824,-0.723281,-0.554510,2.080758,-1.095531,0.399772,-0.940424,-1.220841,B
-0.268449,-1.277063,-1.935390,-1.655153,1.605166,-0.807807,-0.237742,0.716930,-0.203972,-1.270239,A
5.114104,1.670216,-0.186752,1.357834,3.037315,0.507695,-0.908965,-0.289549,0.908678,1.020291,B
2.768594,-0.798769,0.025100,-0.205088,-0.156251,-0.404047,-1.262811,1.280273,0.580542,0.951061,B
-2.256533,-4.078327,1.113274,1.166829,0.155837,-0.559496,0.980840,-0.964879,-0.856645,1.090887,A
-0.124063,0.825412,-0.202642,-0.722769,-1.207962,-0.355833,0.611840,-0.730480,-0.917314,-0.560886,B
2.218818,3.805774,1.292118,-1.535661,-0.262001,-1.737409,-1.362113,-0.601978,-0.797228,1.909501,B
-1.832536,-0.312830,-0.114625,0.225491,-0.461802,-3.132251,-0.298063,1.061705,-0.426513,2.335537,A
1.700725,-0.578729,1.376774,0.455286,1.015233,-0.513057,0.663377,1.329826,2.077122,1.433076,B
-1.406700,0.254387,2.052658,-1.072508,2.163941,-1.626278,-0.301677,-0.955377,2.615927,-1.525371,A
-3.474367,-2.956529,-2.808844,-1.497502,0.463377,0.249123,1.925362,-0.928794,1.420969,-1.597461,A
-1.297997,-1.142746,1.394168,-0.623848,-0.379193,0.108120,-1.916749,1.551186,-1.583634,0.242392,A
2.040938,-2.060614,-0.400819,3.630285,0.186470,0.697000,0.854848,-0.757579,0.442627,-0.649195,B
-0.172505,-1.020214,-0.114445,0.142607,-1.382590,0.592712,0.212300,0.825896,1.333016,0.783567,A
-1.609870,-1.036699,-1.662576,-0.346524,-0.890246,-0.485195,0.762290,-0.057726,0.722427,0.149556,A
-1.247224,-1.077145,-1.761977,-0.821766,-0.225360,-1.031590,0.976165,-0.524028,-1.153929,-1.529903,A
-0.742580,-0.851524,-1.283152,-0.952681,-0.744068,0.744834,-0.409596,-0.239225,0.238293,-1.384105,A
-1.655208,-0.592659,2.478859,-1.193284,-1.115590,-0.643920,-2.315512,1.253436,-0.431718,-1.266974,A
1.035791,0.100883,1.235921,0.387480,0.374038,1.463748,1.211747,-1.239723,-0.243995,0.847063,B
1.352197,-2.680640,-1.240914,-0.486167,0.541264,0.129098,1.176957,0.854010,1.122533,-0.761948,A
0.300205,2.915161,2.012668,1.124494,1.483566,-0.544776,-0.531347,-0.488218,-0.584914,1.228270,B
3.188918,-0.408130,1.761071,-1.275129,1.002705,1.765966,0.389117,0.837699,1.330109,-1.737255,B
0.747970,-0.079583,-0.609350,0.566653,-0.068105,-1.026424,-1.228719,1.620757,0.764143,-1.180655,B
-1.010919,-0.617519,2.273282,-0.198331,1.031951,0.115535,0.223866,1.530263,0.486453,-1.650657,A
-1.860985,0.633898,-0.487188,0.522569,2.386843,0.146526,-2.293339,1.022936,-2.187750,-1.862801,B
1.454969,2.598361,-1.289334,0.989791,1.064936,0.092428,0.369477,0.266257,-2.219139,-0.047423,B
-1.516476,-0.399333,0.009844,-0.064351,0.190238,0.290383,1.277303,0.536993,-0.511173,-0.202868,A
1.203477,1.726618,-0.615730,0.744322,-0.830838,0.274583,1.445761,0.443893,-0.341420,-0.283935,B
-1.168833,-0.571860,0.765156,-1.363213,0.060846,-1.387324,-0.955598,0.594309,0.936167,0.339872,A
-0.437993,0.522418,-0.866518,-1.374295,0.397255,-0.214030,-0.348182,0.924452,-2.373405,0.744347,A
0.691496,-1.822398,-0.390946,-0.913415,-1.331071,-0.383167,-1.311385,-1.626183,0.300172,-0.182079,B
-1.160143,-0.406612,-0.191142,-1.159721,0.185343,-0.173100,0.490576,-1.696774,-0.461299,-2.151315,A
-2.457167,0.843455,-0.401875,-0.479116,0.004683,-0.115859,0.249512,-0.622523,1.543326,1.516814,B
2.157434,2.621514,-1.932861,-0.652114,-0.834816,-0.447481,-1.682653,-1.283487,-0.118691,0.296107,B
1.594508,3.546895,-0.582834,-0.162662,0.557762,-1.622387,-1.072701,0.912264,0.790118,-0.368347,B
0.093670,-0.198760,0.402442,1.832198,-1.423715,-0.387291,-0.691074,1.059872,-1.128594,1.313606,B
-0.584819,-1.457576,-0.983422,-0.362527,-1.214839,0.274925,0.370139,-0.247970,1.125112,0.728487,A
-0.899540,0.204601,0.344494,-2.381632,1.012639,-0.666381,-0.333455,-1.116698,-0.379572,-2.312756,B
-1.503832,-0.052981,-1.421501,-1.318753,0.241939,1.553985,0.157870,-1.753616,-0.321874,1.758314,B
-0.872893,1.045503,0.107700,-0.355421,-0.711721,0.712488,-1.078295,1.866799,1.305588,0.464478,B
-1.612975,-3.171664,0.485824,-0.992843,1.323655,0.191850,-1.156820,0.228055,0.223187,-0.559859,B
-0.014588,0.455710,-0.134276,0.868475,2.005494,2.168308,0.231875,1.933976,-2.049442,1.218965,B
1.767848,2.019223,0.589934,-2.053020,-1.286767,-0.979136,-0.608401,-1.161539,-0.589035,1.473513,B
3.645542,1.645833,-0.112584,0.227333,2.320692,1.037930,0.140069,0.429694,0.813714,-0.301691,B
3.851588,1.262940,-1.129217,0.417284,-0.041900,0.451664,-1.075696,-0.092623,0.471577,1.055710,B
0.028696,-0.253763,-0.740323,1.420384,-1.406953,-0.929696,1.183951,0.311866,1.087458,-1.497436,A
-0.382321,3.978436,-0.125354,-0.584527,-1.792361,1.178180,1.296553,-1.946888,1.612756,0.168294,B
-0.148780,3.031605,0.438697,2.514708,0.353868,-2.824331,-1.054857,1.027526,-1.774834,0.332944,B
-2.063621,1.760308,0.179847,-0.592847,1.401899,-0.981916,0.483904,0.010792,1.459434,-0.331518,B
-3.144875,-1.711792,-1.784772,0.034628,-0.688185,0.518186,1.393149,1.038923,-1.793817,-0.062987,A
4.642944,0.815212,0.023438,-0.891916,-0.422994,-1.029366,1.346458,0.145999,-0.817412,0.287010,B
-0.063960,-0.950149,0.651976,0.296826,-1.394750,1.409176,-1.373102,-0.548679,0.517536,0.433100,A
-1.212750,-0.055261,1.050104,-0.361955,0.453015,-0.003748,-3.098566,-0.325116,-0.618436,-0.701075,B
-0.299458,1.196935,-0.960594,0.325234,0.307159,0.672108,-0.852393,0.238333,1.133743,-0.756435,A
-1.031044,-2.410724,-1.639591,-0.893742,-0.016691,-2.322144,-1.298960,-0.161355,-1.311762,-0.157869,A
-0.571120,0.187441,-0.446144,1.150908,3.004215,-2.706943,-0.987408,0.815858,-0.302561,0.442322,A
2.301369,-4.670909,1.462173,1.404968,-0.254340,-0.935581,1.039878,-0.219076,0.219839,-0.183604,A
3.266671,1.108593,-2.025246,0.010250,-0.266100,1.881224,-0.811203,0.644845,1.401763,-1.008471,B
-0.493915,1.275595,0.817970,-0.367474,0.562619,0.339989,-0.119457,1.799513,2.115625,0.824654,B
-2.115318,-1.094228,-1.183399,1.237847,-0.888662,-1.824200,-0.278175,-0.274174,2.336266,-0.666016,A
2.608561,1.872621,0.225832,-1.050325,-0.264493,-0.352373,2.330660,2.175915,-0.648688,1.239302,B
0.069507,-1.116060,1.735144,1.211367,-0.680786,1.546284,1.075010,0.621341,-1.944635,-0.154963,B
3.588070,3.391569,0.854943,1.755952,-1.651079,-1.827142,-0.605154,1.245000,-1.184666,-0.664021,B
2.864960,1.665859,1.822139,0.205254,0.122375,-1.864005,-1.147811,0.841003,0.380099,0.481715,B
-1.368940,2.535026,0.022916,-0.294830,1.890647,0.143855,0.699333,-0.271556,1.354101,1.361160,B
-1.711403,-1.014819,0.273018,-0.819140,-0.638476,-0.057052,0.786352,1.419030,-1.195199,0.541512,A
0.555787,2.904156,0.791671,1.516376,-0.816535,0.331607,-0.475596,-0.462703,0.071438,-1.087375,B
-0.176959,4.220094,-0.241203,-1.192612,-0.325732,0.820905,0.598042,-0.711779,-1.100032,-0.683395,B
-1.444378,0.658311,1.527917,1.655868,0.971703,0.736915,-1.086191,-0.518055,0.053405,-0.487969,B
-0.907869,-2.242336,-0.477060,2.445967,0.027847,0.733331,-1.826808,-0.219244,0.164306,-1.136792,A
0.637351,-0.450274,-1.951687,-1.413266,0.616880,0.718704,-0.782795,1.169323,-0.069355,-1.331458,A
-2.595707,3.462320,0.547469,-1.050197,1.040074,-0.246362,-1.630657,0.328704,-0.919833,-0.756520,B
-0.816952,-0.584042,0.029205,-1.761197,-0.719460,-0.709322,0.218086,-0.251828,-2.569172,-0.334389,A
-0.722581,-2.541672,1.706501,1.233569,0.527130,2.910939,-0.254322,-1.982032,-0.635131,0.627460,B
0.618287,3.003535,0.440171,-0.000193,0.486075,3.428030,-0.809226,0.694787,1.785625,0.895406,B
-1.592591,-1.226605,-0.461365,0.005406,-1.401596,-0.362608,0.402547,-0.015116,0.037477,-2.933234,A
-0.670525,0.255570,0.189535,2.807572,-1.686689,-0.134912,-1.971785,-0.541197,-0.205266,1.629536,A
0.345277,-0.246742,0.744842,-1.552245,-0.441151,0.929280,1.406121,0.147769,0.531720,0.717662,B
3.109197,1.630491,0.109214,-0.694057,-0.655731,-0.685351,0.123358,1.127368,-1.329888,-0.221233,B
2.174918,1.750859,-0.442263,0.352636,1.158886,-2.141761,2.124913,1.189032,0.739093,0.754372,B
-2.187303,-2.669450,-0.278241,-0.967308,-0.491876,0.797689,1.870886,1.328732,-1.520173,0.575231,A
0.359587,-1.619715,-2.168283,-1.273446,0.160076,-0.609917,0.745423,3.170926,0.164732,1.467966,A
-1.418297,-1.103094,-1.268036,-1.547682,-2.048516,0.237897,0.196813,0.151682,-0.207480,-2.251218,A
2.285203,-0.976921,0.594192,-0.688362,-0.507075,0.986980,0.117317,0.138965,-0.158421,1.748058,B
-0.078931,1.933250,-0.913106,-0.642018,0.574541,-0.220422,-0.325295,0.378934,1.163906,0.697845,B
3.678016,1.598286,1.180157,0.815028,-0.046789,-1.781080,0.145978,0.427904,1.599505,1.864905,B
-0.573979,-1.179210,1.457548,0.434668,0.197868,1.523624,1.746153,1.081283,1.901117,-0.770398,B
-2.533482,-1.122682,-0.994331,0.896040,0.081190,0.653430,-0.338597,-0.820140,-1.269852,1.203430,A
-1.607989,0.608292,-0.224697,-1.239983,-1.235359,-0.139660,-0.003236,-1.404596,1.174535,0.421544,B
-0.266107,-0.022240,0.231428,-0.081204,-0.657862,-0.620223,-0.527242,1.848331,-1.108495,0.414600,A
3.017631,-0.458481,0.331748,-1.955627,1.399090,0.106036,-1.249357,0.926907,-0.252477,-1.021674,B
-3.230386,0.639063,-0.837424,-1.060918,-0.529941,0.158120,0.961204,-1.414359,-1.804103,-0.138698,A
1.771430,0.373349,2.401377,0.243494,0.051440,1.425302,-0.074294,0.685123,1.952378,-0.967927,B
-0.658056,-2.167636,0.877864,0.004675,-0.785235,-0.045646,-1.524440,-0.781439,-2.822630,-2.357359,A
-2.164797,-1.476292,1.047029,-0.429223,0.546000,-1.363737,0.161261,-0.394457,-0.423087,-0.320223,A
-0.287714,-0.999086,-0.392172,1.262477,0.543335,-0.849583,-2.763205,0.575653,0.564926,0.310020,A
-2.989569,-0.653709,0.781903,1.140137,-0.621378,-0.505396,-2.452740,-0.970818,0.176227,-1.473802,A
-0.259689,1.613047,-0.106067,1.454065,-0.592357,-2.220619,-0.570971,0.963912,-0.356573,-1.838926,A
3.578469,2.133787,0.396600,0.083502,-0.951498,0.753697,0.493561,0.675845,1.907784,-0.206400,B
-1.393277,-1.067632,0.326727,-0.229209,0.656311,0.931219,-0.426376,-1.756046,-1.203062,-0.244247,A
-1.539346,3.217918,1.792397,-1.613664,-0.478494,1.023315,-0.570182,1.026774,0.102636,-1.156261,B
3.816307,-0.110392,1.712896,0.238018,0.093355,0.646346,-0.509367,0.866193,-0.040249,-1.376902,B
-4.283660,0.125952,0.346623,0.194889,0.319275,0.229595,0.997726,-1.122472,1.063917,-0.740223,A
-1.825220,1.013093,1.536758,0.120020,-0.574911,-0.348049,0.052639,-1.619369,-0.057120,-1.031854,B
1.213599,-1.760138,0.790721,0.147305,1.853028,0.473834,1.841150,-1.717961,0.799807,1.258573,B
-2.649367,-1.164865,-1.057409,0.838643,0.305656,1.240670,-1.709254,0.939170,0.190579,1.471382,A
-0.317526,3.855907,0.223821,-0.273078,-0.042461,-0.076189,0.461747,-1.056244,2.197607,-0.728873,B
-2.209448,-0.059159,0.848213,0.358532,-0.093127,0.088883,-0.197044,0.722607,0.983652,1.557188,A
3.037630,1.524028,0.536182,-1.547616,1.203867,0.184824,-0.649582,-1.995950,-0.554794,0.108660,B
2.092939,-2.465343,1.685772,-1.452953,0.026831,-0.929262,1.908948,-0.099531,0.953357,0.068686,B
-1.765046,1.171724,-1.845125,0.410375,-0.394854,-0.303309,1.316138,0.274038,1.680171,-0.953928,B
-1.728412,-0.393633,0.264438,-0.745703,0.503984,-1.673206,-0.506484,-0.595470,1.320419,-0.370074,A
-2.528000,-1.722618,1.464385,0.003422,0.683476,0.993525,0.694787,0.517729,-1.534320,-0.906591,A
-0.774315,-2.668494,-1.544133,0.033187,0.763315,-0.346971,-0.630880,0.678246,0.310130,1.309199,B
1.303986,0.844953,-0.010352,0.859699,-0.133920,3.267966,-0.894090,0.291758,-0.253183,-0.377923,B
-0.400896,-0.210253,-0.450190,0.003548,1.181391,-0.269478,1.088251,-0.646491,0.396600,0.742163,B
0.689246,-1.708026,-0.917963,-1.074234,-1.540601,0.791643,0.015212,-0.565783,0.870949,-0.573662,A
0.548224,0.125917,-0.470956,1.400221,0.118413,-0.291290,0.276956,-2.069078,2.638680,-1.458483,B
3.054322,0.691727,-2.835060,0.043617,-1.399661,1.078286,-0.032487,-1.188210,-1.929881,1.191026,B
0.245812,-1.002632,0.114291,-1.278093,1.232243,-0.359858,0.185338,-1.591376,-0.230846,-0.672657,A
-1.133641,-0.651789,-0.835315,-0.642538,-1.382719,-1.696459,0.014688,-0.314947,0.213473,0.400152,A
-1.449948,-1.724456,-0.762611,-0.470801,0.494630,0.742709,-1.649350,-0.275600,-1.801541,0.145535,A
-0.799306,-1.409659,1.622065,-0.885292,-0.425979,-0.438817,-0.063693,0.265466,-2.430972,-0.676338,A
0.292970,4.142676,-0.553043,-0.215752,0.163693,-0.920015,-0.596301,2.111505,1.078069,0.917362,B
-0.021164,3.060894,0.190655,-1.191069,-0.636219,-0.380767,0.863360,-0.817606,-1.758101,-0.077973,B
-2.597361,0.757732,-0.310347,-0.867973,1.490669,-1.431045,-1.077056,0.927172,0.812015,-0.105945,B
-0.273864,-1.432929,-0.096994,1.000301,0.005307,-1.703078,0.652570,0.522053,0.220280,-0.873915,A
-2.011635,-0.652400,1.101101,0.854694,-0.506242,0.888521,0.451347,0.899915,-0.429925,0.444897,A
-0.073075,-2.614417,0.160372,-0.846313,2.420888,0.442820,-0.146358,0.405156,0.426184,0.971220,A
2.097455,2.963509,-0.985460,-0.146918,0.016627,-0.226100,1.123727,-0.081741,2.030989,-1.888074,B
3.874035,-0.456327,-0.350235,-0.657043,0.121819,-0.329872,-0.714422,0.422645,-0.024481,0.015890,B
-0.994280,-0.257319,-2.325292,-0.381461,0.714522,-1.153182,-0.730561,-0.508022,-0.978464,-2.058785,A
0.576731,-2.112118,-1.680187,-0.155519,0.133432,-0.717817,-0.255155,1.009583,2.306408,-0.731525,A
0.553264,-0.077570,-0.486980,-1.273298,-0.523552,0.619400,0.341715,-2.376185,1.880863,-1.941258,A
3.308769,0.793248,-0.663667,1.207603,-0.460204,0.658327,-0.729446,-0.406101,1.159722,-1.953680,B
1.722757,-0.886575,0.953956,1.645103,1.645602,-1.627369,-2.167901,0.625905,-1.587417,-0.087755,B
2.778808,-0.957860,-1.251162,0.201716,0.899302,1.286721,1.075028,0.840059,-0.098568,0.339772,B
-0.916321,-3.362752,-2.517455,0.997102,-1.413304,0.458165,-2.388902,1.002150,-0.180007,0.742613,A
-0.269114,-2.504867,-0.930418,0.430300,-1.679216,-2.063956,0.151844,-0.990187,0.708280,-0.388840,A
-1.285183,-2.737631,2.641297,1.001953,1.464289,-1.293618,0.121755,-1.588076,0.004901,0.945674,A
-0.702852,3.164170,-0.592998,0.130581,-0.462179,1.233742,-0.343367,1.405765,-1.425200,-0.357001,B
-1.166932,-0.546708,-0.942077,0.029908,-1.081430,-0.856853,-1.365635,-0.036059,0.678617,-1.172527,A
-0.398054,-1.793440,0.570269,-0.517881,2.840369,0.011168,-0.546330,0.791155,0.371816,-1.360923,A
0.292416,-1.282002,-1.188501,0.232208,-0.960706,-0.314629,0.382337,0.410071,-1.786984,1.575711,A
3.055338,1.094846,-0.625764,-0.015261,1.927799,1.112514,1.149343,0.429791,-1.106628,-0.380008,B
-1.548420,0.492752,-0.835526,0.606684,-1.407408,0.272845,-0.310206,-1.321832,1.968610,-1.378097,A
-0.025984,-1.665036,-1.401206,-0.549115,0.530016,2.219118,-0.337620,1.347259,-0.023801,1.343510,A
-3.023215,0.262675,-0.141082,-1.341849,-1.040740,-0.569497,-0.101303,-0.076934,0.936292,0.229789,A
-0.116265,-0.173279,0.967409,-0.379558,0.241272,-1.291064,1.143942,-0.453951,-0.574835,0.218918,A
-1.445720,2.165789,1.897230,-1.420641,-0.378826,-1.168634,1.217020,-1.572541,1.533138,-1.332755,B
-0.001732,1.481789,-0.403009,0.051396,0.457844,-0.272649,1.127400,0.460228,-0.466204,0.049061,B
-0.419970,2.051600,-0.269048,-0.940356,0.315490,0.808333,0.567504,-0.874987,-0.255353,-0.971660,B
2.682579,0.360215,1.634823,1.326265,0.934694,0.136287,-0.871797,-0.008810,-0.777618,0.581410,B
2.551580,0.324443,-0.945341,0.113394,0.874855,-0.804428,0.110551,1.129465,0.618431,2.042200,A
3.815394,0.013574,0.259468,-1.958688,2.766378,-0.042944,-0.418687,1.027759,-0.610759,-0.699331,B
0.497256,-1.644008,-0.106319,1.462172,0.746964,0.831343,1.480510,1.332082,-0.836421,-0.877702,A
1.161425,1.910543,0.692815,-0.377216,0.217541,-0.770898,1.543094,-0.092805,0.570213,0.552742,B
-1.166330,0.447480,-0.726918,-0.795226,-0.431196,1.539378,-0.172761,-0.398518,-1.097856,-0.903479,A
-1.353759,-1.170474,-0.378054,-0.913234,-0.957573,-0.728014,-2.150811,-0.648618,-2.030804,0.085752,A
-0.639085,-0.894747,0.924488,0.830598,-1.826809,1.072453,0.749315,-1.880065,1.703623,-0.048115,A
-0.008351,-1.845605,0.997140,-0.425467,-0.103068,0.095602,0.783693,0.035745,-1.991830,1.844856,A
-0.442500,-2.234377,-0.302131,0.299999,-0.361105,0.785566,0.083914,0.154270,-2.690489,1.022123,A
3.853508,0.507088,1.129139,0.329741,1.871544,0.982140,-2.082966,-0.787398,-1.657108,0.120874,B
-1.474720,-0.270484,1.041273,-0.317863,-1.190461,0.509581,-0.609170,0.093204,1.351694,0.614042,A
1.183945,3.744665,-0.765107,0.079993,0.283250,0.975600,0.783251,2.033731,-0.317949,0.963760,B
0.304598,-2.056397,-0.294923,-1.086015,-0.444838,0.471906,1.118916,1.197393,1.304872,0.318123,A
2.174817,-2.525421,0.730825,-1.667617,-1.508282,-0.827234,-0.075531,1.367480,-2.064631,-1.320842,B
-1.508750,-2.667073,-1.451694,-1.368430,-0.042550,1.393066,0.234268,-0.556133,1.895180,-0.328040,A
-0.499534,-0.282547,-2.121579,0.115551,-0.787413,1.911883,-1.020928,0.338185,1.156634,0.538438,B
5.818982,-0.252629,-0.671968,-0.883947,-0.175107,-1.155928,-0.116842,0.237852,1.123254,2.406532,B
-1.315378,-1.117548,-0.809108,-1.784269,-0.304057,0.213310,-1.171272,0.237966,0.600249,1.341615,A
3.157561,-1.152808,1.871106,0.489323,-1.096485,-0.099768,0.778457,0.849117,-0.736796,-1.425783,B
0.251944,4.055763,0.118257,-0.639178,1.219219,-2.976411,-0.777281,-1.620447,-1.442862,-0.265050,B
-1.940065,-0.903947,-0.291387,0.432972,-2.304295,0.408228,-0.019208,0.257146,-1.169050,-1.489181,B
0.698113,2.285862,0.707802,0.849824,1.405919,-1.184739,-1.189821,-0.055484,-2.250145,-1.805566,B
-2.726313,1.922086,1.483041,-1.042205,0.547251,1.182003,-0.845680,1.522803,1.793860,0.346887,A
-1.206578,0.033154,1.848069,0.544728,1.252974,-0.546286,1.493581,-1.011248,0.123780,1.567287,B
0.525741,-1.666362,-2.033643,1.192286,0.298239,1.054899,-0.785783,1.229498,0.592931,-1.328738,A
-3.342589,-0.184762,0.822707,1.239745,0.931083,2.194860,-1.163753,0.548428,-1.339935,0.898920,A
0.437792,1.071733,-0.010445,1.064650,1.751531,-0.122868,0.551125,-0.150951,1.470882,1.382103,B
1.098268,-2.267518,-0.812641,2.716352,-1.128408,-1.116307,-1.456558,-0.100693,0.158141,0.294432,B
-2.997528,-0.943564,0.367480,-0.228709,0.272727,-0.192468,-0.099815,1.389726,-2.187112,0.175517,A
-1.105633,-1.283273,1.078825,-0.304209,-0.887134,0.388608,-1.159235,-0.177935,-0.826992,0.782474,B
2.896287,2.959581,0.440579,0.036529,0.313719,0.610699,1.530748,0.121351,-0.425612,0.752690,B
2.150370,1.712459,-0.607248,0.348920,-0.565392,1.781403,2.019101,-1.736226,1.009511,-2.552721,B
-1.056933,-2.568261,0.849991,-0.472070,-1.911758,-0.322898,-0.776906,0.998326,-0.924358,0.093282,A
3.714541,-1.178979,0.065443,-1.048763,0.512693,-0.071485,0.621110,3.154867,-0.234955,0.103258,B
-0.611472,-1.227668,1.463168,-1.331067,-1.728786,1.732163,-0.529818,2.895153,-0.791148,-0.336620,A
1.819196,1.808581,-1.548844,0.889872,0.597622,-1.018346,-0.392655,-0.196377,-1.307106,-0.014701,B
-1.345339,-0.485334,-2.393887,1.956361,0.678701,0.551471,0.110903,-0.440158,-0.250184,-0.012680,A
-0.793170,2.618970,0.781295,0.099580,1.605710,0.398667,1.387625,0.091765,0.109833,0.942024,B
-0.447183,-1.218179,-1.389138,-1.958351,0.775495,0.511441,-0.093358,-0.671098,1.340107,0.952674,A
-1.013533,0.315144,2.017304,-0.414258,0.742402,-2.279716,0.998755,-0.193510,-0.568085,-0.719464,B
0.183605,-0.679146,2.824372,-0.946751,0.082235,-0.402821,0.063636,1.757016,2.605638,-0.313116,A
-1.331391,-1.392459,0.727144,0.518501,-0.703226,0.842324,-0.998215,-1.595132,1.015641,-1.642949,A
-0.100161,-0.421457,0.579093,-0.806646,-0.769236,-0.237173,-1.650414,-1.103704,-2.373906,-0.898964,A
0.545014,-0.091913,-0.655344,1.382890,0.109509,1.390758,-1.145165,-0.054150,-0.388898,-1.405380,B
1.031520,1.820556,-0.868253,-0.358048,-0.502387,-1.080052,1.421990,-0.069635,0.534598,1.514486,B
0.560300,1.979032,0.069299,0.315030,-0.112251,0.737206,0.489914,-0.572521,0.863239,-2.632363,B
0.611325,3.675691,2.130671,1.193083,1.058387,-0.685753,-0.790975,-0.304277,0.039311,-0.399191,B
1.316827,-0.136775,-0.738758,1.985316,0.672083,0.601231,0.822550,-1.486994,-0.176386,-1.621446,B
-3.500512,2.302554,-0.626461,0.061481,-0.835225,-0.240082,-0.166712,-0.463820,-0.283646,1.605128,B
1.775863,1.132560,-0.600309,0.421211,1.326047,-0.038409,-0.235953,0.737975,-0.944634,-0.918091,B
-1.710630,-0.093983,0.210433,-1.341411,1.171057,1.310541,-0.486774,-0.196422,-0.363869,0.347855,A
1.982119,-2.958524,-0.834473,-0.099847,-1.582872,-1.180356,-0.093608,0.415893,-0.081711,1.625600,B
-2.128562,1.653118,-0.427308,0.138505,1.548722,-0.324537,1.374240,-0.593181,-1.453129,-0.972766,B
4.440722,4.334105,1.673728,-0.868835,0.705640,-0.038814,-0.409242,0.376305,1.291482,0.123916,B
0.063448,-1.283319,-1.208128,-1.227220,-0.737743,-1.250999,0.837591,1.877541,-1.256527,-0.808744,A
1.817625,-2.205400,-1.952185,0.735252,-0.472495,1.670391,-0.121948,1.294596,-0.927414,0.367537,A
-1.739317,-1.958583,2.552425,-0.621299,-0.479912,1.014739,-1.448336,2.360629,1.371352,-0.019785,A
-0.859294,-1.382596,1.718655,-0.916344,0.276428,-0.822779,-1.371485,1.033402,1.276634,-0.201235,B
-2.184415,-0.891840,2.046627,0.579725,1.116222,-0.803603,-1.022950,0.767460,0.098968,-0.044492,A
2.437189,-0.029592,1.041385,-0.140811,-0.203600,-2.297739,0.977463,1.348289,1.761998,1.256252,B
2.085630,2.452472,0.397410,-1.163089,-0.012940,0.794602,-1.292191,0.543441,-1.838861,0.950683,B
-1.055421,-0.765318,0.015733,0.553050,0.945631,0.396646,-0.066694,0.655240,1.317590,1.390483,B
-1.451524,-1.087869,0.885976,-0.099808,-0.131264,1.196309,-1.663427,-0.593463,0.259629,0.602606,A
-0.048609,-2.163841,-0.299513,0.963523,-1.001872,-0.221671,0.401822,-0.860078,-0.851606,1.237178,A
3.009339,-0.392482,-1.053527,0.422997,0.021572,0.031145,1.064378,0.532846,1.036550,0.500502,B
-3.081543,1.328635,-1.534842,2.114388,-1.143078,-1.422509,-1.298723,1.341630,0.734834,-0.448764,A
-2.012730,-0.179578,2.370564,1.014600,-0.964664,-0.147364,0.437500,-0.867503,1.142223,-0.707332,A
-1.090426,2.911490,0.636818,0.739455,-0.966715,-0.721213,1.826016,0.092736,-0.291534,-0.472389,B
-1.275017,-0.932725,1.255319,-0.855691,-0.223130,-1.975994,0.162524,-0.814986,0.673768,0.398606,A
-0.534227,-1.809820,0.225411,1.078380,0.610876,1.509452,-0.852410,0.432075,-0.699942,-1.004597,A
0.125978,-0.006687,-0.567714,-1.153300,0.079489,-0.279538,-1.920366,-1.572208,1.087053,-0.877304,A
-1.957150,-0.931525,-0.465555,1.212591,-0.994807,-1.132256,0.452627,0.900509,0.224633,-0.241577,B
4.058840,-1.214592,1.463746,-1.260980,0.796938,-1.082722,2.174821,-0.091645,0.408122,-2.036528,B
-0.257187,0.055129,-1.004014,0.315465,-0.808644,0.294503,-1.603546,-0.980747,-1.540833,-0.278341,A
-3.558069,-1.081096,0.193894,-2.002142,-0.666422,-1.842880,-1.039606,0.084267,0.236057,1.132743,B
2.988958,-0.750025,1.948508,0.371489,-0.548000,-1.307036,-1.328698,1.263920,-2.315810,-1.589610,B
-1.501555,0.294800,0.570102,-0.144299,-0.950859,1.575081,0.101164,-0.229361,1.943523,0.834016,A
-0.983703,-2.887328,-0.177665,-1.753904,0.141899,1.602503,1.618516,1.127174,0.384332,-2.840656,A
-0.768926,1.221509,1.563665,-0.325774,-0.777295,-0.107485,0.284063,0.480220,-0.333819,-0.401787,A
-0.762890,-0.500498,-0.534141,1.173661,0.482007,-1.360329,0.752717,0.297649,1.422226,0.498218,B
-1.340173,-1.474064,-0.777870,0.605757,1.567901,1.214972,-0.621042,0.345413,-1.044086,-0.096977,A
1.633837,0.644450,0.815990,-0.618379,-0.529643,-1.330679,2.415491,-0.154578,0.764149,-0.734518,B
