f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
1.479443,1.295712,0.517989,-0.124746,0.147445,-0.225051,0.150310,0.628727,-0.192650,0.609200,B
-1.445064,-1.243797,-0.580579,-0.109560,-0.594861,-0.566100,-0.609342,-0.232305,-0.628410,-0.396484,A
2.261534,0.216588,0.423959,0.732651,0.524423,0.049102,0.476834,0.532086,0.561383,0.086698,B
-1.128022,-2.301053,-0.824308,0.650933,-0.809817,-0.270970,-0.737288,-1.033760,-0.356894,0.222408,A
2.021392,0.320256,0.604743,0.581710,0.267193,0.182152,0.503022,0.257471,0.672942,0.181169,B
-2.037226,-2.485389,0.117174,-0.262497,-0.196080,-0.754536,-0.388273,-0.100425,-0.640714,-0.102585,A
1.816397,0.125957,0.018701,0.379399,0.563396,0.388019,0.538026,0.051130,0.412913,0.387927,B
-2.740623,-1.285890,-0.323738,-0.653455,-0.440286,-0.140544,-0.600279,0.059328,-0.706872,-0.334525,A
3.938212,1.640545,0.138486,-0.052305,0.200491,0.911304,-0.145992,0.164895,0.745715,0.737588,B
-2.781744,-3.528548,-0.094257,-0.616201,0.340211,-0.270006,-0.384848,0.060568,-0.092006,-0.182592,A
1.473013,4.325188,0.303101,0.000647,-0.047324,0.220893,0.481691,1.063315,0.562495,0.736690,B
-2.088061,-3.108984,-0.661022,-0.625173,-0.541957,0.242213,-0.097801,-0.456560,-0.185276,-0.454595,A
4.534073,1.150258,-0.017942,0.481923,0.331246,0.863462,0.578231,0.562468,-0.007962,0.077711,B
-1.501040,-1.502362,0.089677,0.028180,-0.468668,0.101988,0.122536,-0.747902,-0.221819,-0.377778,A
-0.025304,2.545122,0.237620,0.262245,0.633639,0.304172,-0.534131,-0.193158,0.417596,0.043399,B
-3.581674,-3.247362,-0.253524,-0.070655,-0.628852,-0.549892,-0.577222,-0.623993,-0.284954,-0.584818,A
2.058478,-0.049173,0.291228,0.445144,0.151741,0.258251,0.232656,0.735832,0.329573,0.799566,B
-3.795232,-2.656556,-0.248258,-0.270971,-0.354944,-0.041968,-0.221402,0.056264,-0.448223,-0.558125,A
3.601358,3.922605,0.301726,0.250558,-0.174990,-0.051253,0.181269,0.402122,0.987876,0.264533,B
-2.378863,-1.488834,0.275294,0.355306,-0.831375,-0.465679,-0.485357,-0.604957,-0.599936,-0.205842,A
3.755845,3.691469,-0.111287,0.739968,1.177377,0.220633,0.442680,0.669760,0.398955,0.213247,B
-2.560170,-3.873788,-0.142340,0.202352,-0.589985,-0.154912,-0.190731,-0.602624,-1.071536,-0.442754,A
4.019429,2.981281,0.431717,0.612206,0.741767,0.556840,0.446099,0.247627,0.773788,0.088015,B
-3.234272,-1.169253,0.164035,-0.792093,-0.422320,-0.317398,-0.426366,-0.484119,-0.060749,-0.477037,A
1.856835,4.731860,-0.101684,0.535561,0.641653,0.077657,0.496816,0.395578,0.664195,-0.151619,B
-2.139216,-2.867032,-0.769917,-0.354201,0.081173,-0.562227,-0.209215,-0.236938,0.181616,-0.322868,A
2.406009,4.189972,0.501247,0.896330,0.751383,0.744039,0.671227,0.207783,0.793028,0.272144,B
-0.678619,-2.073213,-0.283788,-0.348519,-0.211539,0.485863,-0.201491,-0.308241,0.351352,-0.668677,A
0.671679,3.403080,0.514836,0.344157,0.405414,0.176067,0.599394,0.118800,-0.031606,0.496787,B
-2.240067,-3.060802,-0.469344,-0.761314,-0.553137,-0.641138,-0.546503,-0.448928,-0.373835,-1.135310,A
0.311293,2.169376,0.168076,0.205704,0.332636,0.038053,0.866068,0.089106,0.021233,0.628129,B
-2.213108,-1.326363,-0.184145,-0.242242,-0.500306,-0.221781,-0.384973,-0.298978,-0.119404,-0.648230,A
3.407450,0.556158,0.139199,-0.243366,0.596593,0.084923,0.877089,0.127927,0.624872,0.308837,B
-0.840700,-2.583281,0.424850,-0.116369,-0.164888,0.050092,-0.102781,-0.559680,-0.384923,-0.821312,A
0.294600,1.663069,0.669812,0.358711,-0.323109,0.373539,0.855762,-0.251201,0.112396,0.098795,B
-1.967345,-2.971766,-0.356813,-0.473660,-0.090353,-0.683247,-0.409658,-0.847418,-0.524596,-0.280754,A
1.476498,3.855353,0.463078,-0.202352,0.108357,0.535375,-0.063267,0.563404,0.012148,0.239960,B
-2.727561,-3.813348,0.134460,-0.516681,-0.002513,-0.266607,-0.073833,-0.468300,0.101636,-0.150298,A
3.668803,3.641135,0.506625,0.400251,0.873473,0.017522,-0.321052,0.428605,0.022208,0.452404,B
-2.999586,-1.662396,-0.382032,-0.282637,-0.109169,-0.080998,-0.714445,-0.013846,-0.564317,-0.453803,A
4.977746,2.662590,0.402583,-0.047869,0.450219,0.073876,0.382346,0.256170,0.677889,0.632013,B
-1.451210,-2.365016,-0.940768,-0.505721,-0.496351,-0.429256,-0.165736,-0.328341,-0.097707,-0.462357,A
3.960833,0.736916,0.446292,0.497608,-0.076198,0.589372,0.292797,-0.038475,0.565647,0.058942,B
-3.008002,-3.063346,-0.318124,-0.427100,-0.399514,-0.125804,-0.113138,0.137360,-0.191911,-0.651398,A
3.621446,2.408900,0.554065,0.216234,0.464494,0.343299,0.602544,0.230742,0.367936,0.296543,B
-1.521381,-1.047742,0.139772,-0.684710,0.181537,-0.540644,-0.329620,0.201351,-0.543335,-0.468880,A
1.697819,4.829249,0.492540,-0.147752,0.135584,0.322056,0.606994,0.375510,0.032165,0.528588,B
-2.640325,-2.706501,-0.322205,-0.697866,-0.416287,-0.264942,0.173294,-0.247532,-1.075042,0.125760,A
4.558487,2.622709,0.297299,0.047208,0.260880,0.604113,0.427123,0.676984,0.509437,0.492169,B
-3.220615,-2.194456,-0.224644,-0.438207,-0.294332,-0.522041,-0.636923,-0.281485,-0.361332,-0.458670,A
1.402703,0.863268,0.500200,0.514716,-0.392694,0.372159,0.065242,0.491732,-0.378350,0.495911,B
-2.047005,-1.531870,-0.850420,-0.180075,-0.526366,-0.577308,-0.839901,-0.639801,0.004619,-0.315144,A
1.390574,0.823637,0.608480,0.688599,-0.093238,0.447704,0.787612,0.441966,0.663756,0.568414,B
-1.184642,-2.068103,0.437548,-0.581574,-0.389270,-0.462174,-0.235972,0.203062,0.099042,-0.769516,A
-0.182359,1.623409,0.081828,1.132195,0.310072,0.409011,0.031414,0.573198,0.315440,0.565048,B
-1.446696,-1.948388,-0.157381,-0.656104,-0.701778,-0.123189,0.006216,-0.055515,-0.440167,-0.220381,A
3.485559,3.979447,-0.058661,0.391059,-0.127253,0.294093,0.361446,0.636171,0.205056,0.743527,B
-1.286872,-3.227730,-0.134095,-0.385545,-0.146429,-0.267692,-0.195127,-0.283131,-0.276885,-0.567096,A
2.265765,4.719491,-0.182611,0.132780,0.358852,0.074036,0.524272,0.807657,0.364383,0.133335,B
1.452056,3.675616,0.895327,0.411787,0.105736,0.521025,0.176761,0.226447,0.142365,0.264425,B
4.324760,1.105982,0.406430,0.462906,0.223768,0.231882,0.690111,0.313600,0.341233,0.084305,B
-2.972349,-3.008694,-0.589698,-0.117619,-0.249894,-0.275788,-0.125596,-0.229784,-0.759617,-0.063404,A
4.659505,2.470410,0.599929,0.540548,0.047387,0.589630,0.744329,0.398006,0.229562,-0.012893,B
-3.226720,-2.109247,0.233387,-0.186433,-0.492660,0.014676,-0.526908,-0.293494,-0.450884,-0.343391,A
2.226588,4.456687,0.272207,0.525407,0.129042,0.384835,0.228168,-0.149343,0.267394,0.671734,B
-2.670627,-2.224980,-0.579562,-0.568475,-0.709098,-0.785698,-0.232453,-0.822115,-0.085346,-0.238830,A
0.188767,2.647304,0.568765,0.335471,0.057165,0.193298,-0.224139,0.383708,0.506070,0.731105,B
-2.501493,-1.372003,0.339468,0.056380,-0.444505,-0.418304,-0.297118,-0.097441,-0.489267,-0.725658,A
-0.142905,2.963969,0.107833,0.600301,0.089514,0.384879,0.266961,0.927561,0.531819,0.447196,B
-2.047589,-1.872563,-0.931382,-0.349719,-0.878013,-0.708475,-0.862609,-0.647479,0.056647,-0.091661,A
2.718994,0.839579,0.085164,0.246011,0.707185,0.291736,0.126889,0.188295,0.150672,0.036189,B
-3.290325,-2.571244,-1.071638,0.173682,-0.649203,-0.233340,-0.193501,-0.523917,-0.391651,-0.492668,A
4.414879,2.724673,0.370303,0.225944,0.502472,0.760734,0.321938,0.256559,0.676383,0.099524,B
-1.151928,-3.464194,-0.125681,-0.389340,-0.277970,-0.088479,0.051654,-0.050283,-0.431930,-0.366455,A
3.150355,1.778688,1.031461,0.674795,0.140872,0.194136,0.534220,-0.232474,-0.104934,0.146365,B
-2.334489,-2.902304,-0.054878,0.114828,-0.208800,-0.538703,-0.492552,-0.516987,-0.397164,-0.498199,A
1.013788,3.918113,0.397874,0.902956,0.009891,0.959192,0.642565,0.345867,0.255270,0.793137,B
1.680220,1.488458,0.246935,0.493247,-0.261049,0.295263,0.592075,0.145210,0.475661,0.465351,B
1.811078,-0.316406,0.448683,0.629621,0.410038,0.415857,0.475267,0.090662,-0.086810,0.821832,B
-2.778120,-3.119949,-0.642832,-0.329796,-0.177027,0.056973,0.156091,0.384981,-0.988343,-0.130871,A
2.281319,4.124070,0.716586,-0.059950,0.360799,-0.070606,0.225486,0.048933,0.419846,0.270410,B
-2.906768,-2.759747,-1.010748,0.168746,-0.317394,-0.340342,-0.371898,-0.796645,-0.200994,-0.367462,A
3.153675,3.826837,-0.069055,0.502477,-0.226416,-0.482526,0.736088,0.673234,0.554845,0.517905,B
-1.466012,-1.079915,-0.516857,0.262688,-1.055763,-0.179575,-0.156161,-0.619807,-0.642259,-0.080976,A
4.232895,1.943848,0.139901,0.294955,0.553113,0.345641,0.363292,0.451842,0.588835,0.171445,B
-1.878374,-1.400490,-0.098905,-0.681167,-0.338181,-0.334646,-0.473873,-0.363508,-0.447305,0.049576,A
0.302383,0.334912,0.196704,-0.086877,0.747980,-0.446838,0.613534,-0.000451,0.207556,0.451908,B
-1.217100,-3.010666,-0.102567,-0.626435,-0.363498,0.436507,-0.425738,-0.222831,-0.491195,-0.039112,A
0.553910,1.652955,0.327526,0.270633,0.134918,0.003022,0.270325,0.506485,0.350395,0.443947,B
-1.785896,-3.132636,-0.330597,-0.088388,-0.451333,-0.427164,-0.219787,-0.368267,-0.887341,-0.066054,A
4.456736,2.094790,0.392557,0.020912,0.033916,1.296939,0.842212,0.504786,-0.003277,0.040319,B
-2.324911,-1.485294,-0.513434,-0.304297,-0.201272,-0.663124,-0.379439,-0.980531,-0.267613,-0.436853,A
0.368309,1.735195,0.344301,0.732667,0.244877,0.877885,0.649448,0.622781,0.388208,0.174460,B
-1.729701,-1.374950,-0.597167,-0.494662,-0.477594,-0.729597,-0.662323,-0.115910,-0.109501,-0.298497,A
3.200649,3.948034,0.900785,0.287651,0.815440,0.761872,0.561992,0.253651,0.391976,0.290132,B
-2.454481,-1.406921,-0.513962,-0.056187,0.213716,-0.257845,-0.524956,-0.478858,-0.151285,-0.476053,A
3.534969,1.319055,0.644495,0.256774,0.864203,0.360427,0.259499,0.286568,0.184472,-0.297968,B
-2.709464,-1.160319,-0.384587,-0.335605,-0.441128,0.412206,-0.240269,-0.398848,-0.096640,-0.468260,A
3.701972,2.360244,0.411367,-0.321929,0.273717,0.709499,0.271189,0.055562,-0.039316,-0.068293,B
-2.213295,-3.422435,-0.267420,-0.068228,-0.305871,-0.144513,-0.199455,-0.296249,-0.318598,-0.772674,A
3.608074,0.555032,0.042053,-0.052640,0.290648,0.816340,0.601332,0.544056,0.400458,0.408194,B
-2.004596,-1.506789,-0.586474,-0.232303,-0.248431,-0.144329,0.516714,-0.508297,-0.024447,-0.065250,A
0.093427,3.488430,0.611050,0.017257,0.159587,0.814252,0.486106,0.017249,0.274958,-0.303827,B
-1.934808,-1.456810,-0.043409,-0.118864,0.096447,-0.197122,-0.206480,-0.450309,-0.351786,-0.438397,A
4.098422,1.631468,0.365474,0.270766,0.235624,0.237943,0.248117,0.584585,0.136109,-0.403057,B
-1.149825,-2.930317,-0.196946,-0.285016,-0.377852,-0.397896,-0.565663,-0.141136,-0.233413,-0.019365,A
4.262244,3.593246,0.320849,0.664666,0.926317,0.418137,0.528061,0.007325,0.299663,0.579597,B
-1.793966,-3.006766,-0.804325,-0.461451,-0.001438,-0.258648,-0.433776,0.468954,0.094691,-0.344167,A
4.103986,2.215367,0.064311,0.724000,-0.097912,-0.034151,-0.206385,0.549197,0.719060,0.241620,B
-1.072189,-2.029174,-0.504877,-0.005650,-0.223119,-0.222470,-0.467332,-0.297910,0.063803,-0.175005,A
3.993447,1.242423,0.196497,0.442308,0.314480,0.536871,0.232404,0.506616,0.868826,-0.007120,B
-3.266978,-1.719978,-0.953182,-0.584710,-0.367859,0.107646,-0.497593,-0.356057,-0.568598,0.028287,A
3.594391,3.670435,0.433691,-0.416962,0.429735,0.406346,0.102669,0.018712,0.125776,0.169853,B
-3.374707,-1.586599,-0.123128,-0.190283,-0.660369,0.191035,-0.530195,-0.462100,-0.064881,-1.129702,A
4.790621,1.382689,0.413999,0.455250,0.967939,0.309151,0.691953,0.055389,0.551259,0.474629,B
-3.309881,-1.368304,-0.325508,-0.361105,-0.304840,-0.953701,-0.180411,-0.240762,-0.962021,-0.503084,A
1.221039,0.414304,0.821873,0.149132,0.980505,0.480952,-0.270742,0.697257,0.179078,0.938289,B
-2.420176,-2.801463,0.005341,-0.371060,-0.359882,-0.536406,-0.557678,-0.164517,-0.320563,-0.158417,A
3.633346,3.624314,0.902606,0.774338,0.208538,0.345430,0.274553,0.360716,0.509127,0.214548,B
-1.360838,-3.363724,-0.395754,-0.544442,-0.183961,-0.173893,-0.237730,-0.838460,-0.455029,-0.117815,A
2.428731,3.834638,0.207127,0.071341,0.604862,0.501001,0.211609,0.466738,0.177979,0.035981,B
-1.740796,-1.751529,-0.552683,-0.207525,-0.540397,-1.064849,0.371893,-0.479689,-0.412650,-0.540798,A
0.259362,1.798635,-0.282338,-0.492126,0.469064,0.175240,0.204412,0.306141,0.123879,0.066569,B
-2.310746,-3.043846,-0.351215,0.165752,-0.260474,-0.236041,-0.231417,-0.330519,-0.627870,0.158804,A
0.432416,3.180312,0.163298,0.552092,-0.213178,-0.049543,-0.619197,0.634148,0.226034,0.251119,B
-2.530977,-1.551702,-0.008203,-0.245288,-0.542026,-0.493723,-0.553002,-0.472932,-0.213988,-0.189302,A
-0.096934,2.914589,0.341104,-0.114713,0.454378,0.538722,0.088810,0.373868,0.366129,-0.099079,B
-2.004072,-1.175480,-0.272788,-0.840829,-0.747375,-0.135187,-0.053398,-0.519972,0.162020,-0.662535,A
3.625243,1.328120,0.443871,0.555222,0.657921,-0.224814,-0.055620,0.714537,-0.094190,0.755638,B
-1.606597,-2.733456,-0.621309,-0.379835,-0.132665,-0.468059,0.058390,-0.656377,-0.302852,-0.263935,A
4.321621,2.445187,0.096782,0.580378,0.288984,0.052403,-0.086246,-0.027372,0.031643,0.085879,B
-2.897823,-1.672862,-0.713741,-0.001211,-0.347462,-0.546449,0.137350,-0.434962,-0.866234,0.071981,A
0.564379,3.690507,-0.075946,0.170329,0.609824,-0.049134,0.366132,0.063107,-0.134679,0.235966,B
-2.819839,-2.857936,-0.159673,-0.763752,-0.470122,-0.563793,0.405967,-0.228353,0.167881,0.214864,A
-0.448224,3.275646,0.425095,0.208886,0.600472,0.029150,0.909041,0.347688,0.193481,0.454352,B
-2.055679,-0.955939,-0.714843,-0.056419,0.066942,-0.369618,-0.290084,-0.220593,-0.158108,-0.285720,A
4.145749,1.898337,-0.276736,0.254012,0.294539,0.306552,0.279001,0.302554,0.379080,0.381590,B
-2.666575,-1.221067,-0.426785,-0.240102,-0.024224,-0.546356,-0.776304,-0.590259,-0.599682,-0.239510,A
1.668952,3.975074,0.032678,0.540027,0.136854,0.544813,0.220408,0.170347,0.708092,0.154633,B
-2.552405,-1.376074,0.211883,-0.565509,-0.761302,-0.481233,-0.381583,0.140104,-0.567379,-0.589916,A
1.948234,0.593966,0.618974,0.477947,-0.098445,0.255449,0.549595,0.501269,0.401218,0.289715,B
-2.380087,-2.526332,-0.628383,-0.702943,-0.298157,-0.772206,-0.775892,-0.235480,-0.128877,-0.137876,A
0.822429,3.979670,0.409514,0.372323,0.213451,0.444904,0.148772,0.255846,0.794326,0.251268,B
-2.090825,-2.222367,-0.067624,-0.004350,-0.128119,0.000688,-0.214435,-0.328791,0.057419,-0.494755,A
0.719295,3.899935,-0.080652,0.438270,0.219168,0.731391,0.114556,0.828564,0.495469,0.313371,B
-3.554320,-1.079091,-0.473177,-0.887838,-0.604850,-0.308329,-0.646217,-0.016004,-0.541181,-0.029932,A
-0.436774,-2.738036,-0.283120,-0.304334,-0.294937,-0.337152,0.431277,0.032695,-0.732087,-0.460833,A
-1.428187,-2.291487,-0.045839,-0.172717,-0.092625,-0.047729,-0.197877,-0.023734,-0.440711,-0.128549,A
1.364402,4.415021,0.403056,0.241328,0.233090,0.018721,-0.036994,0.526458,0.516705,0.349313,B
-3.192605,-2.333136,-0.523986,-1.024164,0.043448,-0.321769,-0.616552,-0.500901,-0.226354,-0.355825,A
1.294398,0.408070,0.224917,0.122573,0.020471,0.492949,0.170440,0.185599,0.109054,-0.213049,B
-2.167697,-0.836935,-0.574921,-0.360322,-0.126508,0.029246,-0.327611,-0.076448,-0.168244,0.411655,A
-0.226649,2.241568,0.354182,0.574174,0.086842,0.354111,-0.002565,0.880155,0.210937,-0.070335,B
-3.551515,-2.947269,0.052763,-0.249867,-0.565939,-0.377120,0.239359,-0.138676,-0.450731,-0.620930,A
4.688165,1.254186,0.717693,0.672363,0.899702,0.457750,0.358849,-0.359214,0.849466,-0.060629,B
-2.296552,-1.315508,0.142010,-0.274988,-0.145700,-0.734204,-0.816833,-0.568509,-0.260507,-0.423373,A
1.009048,4.134102,0.220567,0.536742,0.670679,0.289786,0.418622,0.521727,0.142514,0.492043,B
-2.094820,-0.947617,-0.129998,-0.918910,-0.699973,-0.630696,-0.585261,-0.076876,0.155721,-0.299267,A
3.329049,0.597622,0.497057,-0.238457,0.462262,0.707439,0.824882,0.024945,0.603024,0.788224,B
-1.828188,-3.740967,-0.159931,-0.716903,-0.120998,-0.128446,-0.218368,-0.300862,-0.316073,0.107809,A
4.258202,3.112789,0.532671,-0.168677,-0.269686,-0.083115,-0.226221,0.278108,0.191035,0.326591,B
-1.018932,-2.457225,-0.730389,-0.133562,-0.514361,-0.306860,-0.317036,-0.032821,-0.300739,-0.544201,A
2.833767,0.091838,0.643480,0.162464,0.515114,-0.170484,0.026433,0.023645,-0.025946,0.507938,B
-1.648591,-2.673609,-0.660367,-0.019738,0.202902,0.007722,-0.661018,-1.031796,0.095837,-0.702896,A
3.547343,4.062648,0.918904,0.315388,0.035326,-0.020304,0.591502,0.434876,-0.133948,-0.089942,B
-1.194958,-3.395751,-0.774628,-0.659254,-0.110145,-0.269215,0.039920,-0.295190,-0.277390,-0.649466,A
-0.453507,-2.592905,-0.424470,-0.118436,-0.052715,-0.241373,-0.415255,0.247220,-0.064637,-0.037345,A
-1.569046,-3.225942,-0.724202,-0.381232,-0.614131,0.358218,-0.192226,0.094463,-0.194249,-0.433397,A
2.724856,0.382499,0.355638,0.144163,0.315442,0.058648,0.194194,-0.003060,-0.086371,-0.130973,B
-2.134407,-3.173063,-0.419966,-0.607079,-0.250564,-0.351704,-0.430646,-0.351372,-0.217658,-0.174944,A
2.562837,3.978580,0.568800,0.505782,0.647728,0.719491,0.600636,0.523144,0.279149,0.895227,B
-2.870520,-2.919058,-0.134730,-0.578907,-0.065275,0.317272,-0.564995,-0.373529,-1.076373,-0.662204,A
4.624214,1.480751,0.321149,0.492314,-0.024546,0.257233,0.538141,-0.219490,0.542008,-0.099741,B
-3.603459,-2.597983,-0.358145,-0.902908,-0.632002,-0.506590,-0.015671,-0.225633,-0.382663,-0.343761,A
0.361358,0.534357,0.581694,0.216192,-0.054525,0.895625,0.186245,0.159183,0.192336,0.276438,B
-3.332347,-2.814730,-0.775271,-0.406998,-0.484750,-0.409310,-0.079156,-0.261675,-0.319455,-0.270736,A
0.876808,1.104022,0.245990,0.438801,0.773441,0.262410,-0.018648,-0.236897,-0.186204,0.555426,B
-2.302524,-3.126721,-0.181302,-0.208037,-0.458512,-0.315970,-0.260756,-0.223913,0.325530,-0.696281,A
-0.227952,3.151301,0.527330,-0.111477,0.766652,0.392801,0.042989,0.181837,0.320501,0.281152,B
-3.161574,-1.486055,-0.574649,-0.885087,-0.534525,-0.296581,-0.255958,-0.453991,0.233410,-0.130828,A
3.865658,0.751410,0.136827,0.807773,-0.024690,-0.262553,0.184103,0.047528,0.697155,0.299875,B
3.480767,1.903067,-0.020101,0.593942,-0.109376,-0.131291,-0.143654,0.376505,0.307838,0.584046,B
0.107546,2.841116,0.240765,0.398563,0.857525,0.703497,0.256732,0.645678,0.317009,0.073791,B
-1.705476,-2.061952,0.130746,-0.514808,-0.228654,0.031603,0.249804,-0.155747,-0.109785,-0.152512,A
3.474021,1.626095,0.120543,0.253789,0.086501,0.426273,0.225061,0.027890,0.080455,0.496221,B
-2.872356,-1.719772,-1.138266,-0.237810,-0.007380,-0.662115,-0.838353,-0.609164,-0.383277,-0.245566,A
1.388845,4.122393,0.520285,0.247012,-0.026986,0.067554,0.635306,0.406718,0.193770,0.436403,B
-2.817049,-1.030235,-0.578683,-0.314398,-0.342235,0.437025,0.016645,-0.190196,-0.307031,-0.155575,A
2.784358,-0.487297,0.498499,0.203914,-0.291510,0.205092,0.544207,0.807225,0.812370,0.152195,B
-2.725438,-2.804719,-0.717905,-0.003748,-0.087347,-0.580151,-1.161995,-0.410304,-0.100905,-0.627412,A
1.828935,3.677725,-0.267314,0.325707,1.270699,0.588342,-0.056815,-0.270620,0.547632,0.371415,B
-2.436777,-0.759314,-0.615227,-0.327689,-0.653900,-0.434892,-0.329209,-0.137505,-0.573497,-0.797567,A
2.992277,3.542228,-0.042269,0.337882,0.006487,0.577779,0.465758,0.163091,0.368439,-0.100330,B
-2.718186,-1.370324,-0.500573,-0.386697,-0.846212,0.160656,-0.174760,0.139029,-0.427593,-0.316010,A
2.494457,4.473603,0.380082,0.411448,0.585527,0.318874,0.496209,-0.032383,0.709960,0.023650,B
-1.457125,-2.845019,-0.239613,0.173861,-0.179722,0.221075,-0.487794,-0.613908,-0.481951,-0.393621,A
3.091060,4.079992,0.746552,-0.080635,0.680210,0.801163,0.299094,0.484383,1.161306,0.463895,B
-2.306575,-1.206978,-0.469659,-0.322444,-0.311907,-0.025681,-0.511012,-0.516225,0.414896,0.267361,A
4.043781,2.696601,0.505816,0.324494,0.373425,0.763489,0.653115,0.866077,0.049809,0.540794,B
-1.720890,-2.743973,0.024350,-0.402108,-0.067340,-0.451095,-0.707438,-0.244475,-0.082675,-0.549477,A
0.339246,1.312051,0.241925,0.697011,0.041085,-0.015818,0.516896,0.145813,0.568262,0.075446,B
-2.858179,-3.441373,-0.796003,-0.565167,-0.333903,-0.813511,0.085907,-0.834393,-0.206848,-0.454273,A
1.544135,0.116409,0.103146,0.064788,0.325910,0.684452,1.014569,0.243744,0.284006,0.746257,B
-3.341853,-1.669007,-0.397210,-0.350224,-0.033903,-0.284595,-0.691702,0.191007,0.025432,0.008929,A
0.796384,0.657106,0.731309,0.552307,0.586637,0.179721,-0.037467,0.831836,-0.011048,0.350773,B
-1.901374,-2.671019,-0.229103,-0.923361,-0.544238,0.151378,-0.456798,-0.339458,-0.076480,-0.271059,A
3.373672,-0.624778,0.350822,0.865300,0.416389,0.253633,0.449554,0.579661,0.439631,-0.094625,B
-2.899518,-1.660162,-0.325192,-0.338642,-0.607054,-0.668027,-0.287284,-0.330852,-0.579006,-0.462602,A
1.968451,4.098015,0.415050,0.161912,0.233060,0.340577,1.057657,0.079779,0.671933,0.488883,B
-1.146558,-1.379104,-0.004544,-0.725732,-0.138015,-0.616416,-0.056162,-0.290839,-0.449148,-0.454953,A
0.562759,3.187339,-0.261389,0.405038,-0.045998,0.237517,0.529733,0.131713,0.523748,-0.239255,B
-1.747503,-1.132480,-0.093836,-0.166032,-0.267808,-0.287992,-0.252016,0.205957,-0.554834,-0.149873,A
1.793045,3.859153,0.508255,0.867280,0.454441,0.395729,-0.106138,-0.067785,0.534642,0.434811,B
-1.605794,-1.634948,-0.059640,-0.672000,-0.558907,-0.781570,-0.756683,-0.206181,-0.446877,-0.368578,A
1.261535,0.151419,0.380241,0.407542,-0.122613,0.451251,1.024118,-0.025442,0.590516,0.346203,B
-1.149602,-1.555909,-0.295694,-0.224937,0.125751,-0.459035,-0.584327,-0.224509,-0.038763,-0.593885,A
0.998487,1.187177,0.358845,0.167918,0.483900,0.155672,-0.125461,-0.024020,0.401064,0.007865,B
-1.529396,-0.997784,-0.223191,-0.871600,-0.540030,-0.635166,-0.789922,-0.222120,-0.211826,-0.676835,A
0.700418,1.072639,0.057576,0.751671,0.253651,-0.133006,0.237530,0.540476,0.164921,0.048554,B
-2.221282,-3.241801,-0.754690,-0.271692,-0.329810,-0.488274,-0.360830,-0.330297,-0.207206,-0.706654,A
3.127298,0.466323,0.261652,0.079112,0.411727,0.138098,0.636073,0.589167,-0.151620,0.779707,B
-1.631118,-1.359868,-0.568667,-0.106720,-0.668809,-0.378430,0.192036,-0.017816,-0.234870,0.499481,A
2.689261,3.781778,0.372074,0.371616,0.615589,0.052638,0.488086,0.407142,0.320022,0.390484,B
-2.639271,-1.360190,-0.232242,-0.245586,-0.091042,-0.589714,-0.258410,0.266565,-0.191243,-0.237416,A
3.674321,1.602846,0.912674,0.253579,0.075638,-0.274905,0.404686,0.340425,0.171723,0.040911,B
-1.643186,-3.255517,0.208070,-1.000519,-0.643715,0.008503,-0.209409,-0.764079,-0.449955,-0.203813,A
1.940397,-0.335486,0.148541,0.273980,0.257103,0.531533,0.254282,0.060532,0.111169,0.209099,B
-3.109386,-2.564002,-0.125843,-0.321415,-0.860756,-0.313078,-0.215281,-0.560580,-0.272885,0.023472,A
4.009878,1.542126,0.335111,-0.238389,0.409125,0.740749,0.420466,0.146290,0.569152,0.842399,B
-1.333172,-1.534418,-0.033001,-0.096281,-0.222018,-0.171597,-0.708428,-0.193116,-0.702355,-0.142965,A
0.548418,3.521186,-0.510235,0.473614,-0.080767,0.402427,-0.016761,0.675165,0.902799,0.228448,B
-2.323820,-2.789922,-0.515548,-0.113012,-0.154952,-0.924947,-0.677053,-0.095004,-0.314593,-0.326966,A
1.742375,0.421779,0.683255,0.711871,0.703437,0.503852,0.669540,0.297928,0.325948,0.283466,B
-1.273368,-2.890223,-0.353032,-0.379623,-0.453330,-0.297696,-0.514391,-0.229605,-0.597751,0.114373,A
0.201265,0.727545,0.490214,0.217012,0.945011,0.559008,0.101803,0.318171,0.425926,0.698441,B
-2.592875,-2.148607,0.189077,-0.334124,-0.384523,-0.489581,-0.293094,-0.248406,-0.005515,-0.464281,A
0.850428,3.881999,-0.156803,0.122934,-0.208304,0.101000,0.030806,0.268081,-0.163881,0.822026,B
-2.670177,-2.541063,-0.321914,-0.047974,-0.195001,-0.172031,-0.258722,0.284607,-0.512815,-0.215797,A
3.528564,2.762579,0.369531,-0.217030,0.498895,0.077626,0.695226,0.562628,0.110964,-0.285620,B
-1.311826,-3.018312,-0.540858,-0.302089,-0.290000,0.182922,-0.236199,-0.263074,-0.890205,-0.450581,A
3.376915,0.465191,0.389407,-0.370110,0.565293,0.324675,0.032312,-0.067077,0.280760,0.425075,B
-1.800526,-2.121332,-0.059194,-0.183026,-0.612324,-0.523683,-0.224060,-0.292068,-1.200215,-0.290662,A
3.216541,3.878672,0.500382,0.541269,0.301245,0.640709,0.832575,0.359454,0.079818,0.914196,B
-3.091352,-0.975162,-0.595257,-0.670717,0.029385,-0.322642,-0.194329,-0.592183,-0.038579,-0.141237,A
