f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
2.682728,2.820872,2.723786,2.386508,2.214546,2.698081,2.520924,2.723333,2.579065,2.579881,B
2.431436,2.644702,2.988681,2.257030,2.338071,2.300350,2.598821,2.324443,2.930067,2.380205,B
2.917847,2.865084,2.623674,2.483860,2.058001,2.412901,2.483040,2.481524,2.825047,2.525781,B
2.891126,2.883243,2.377539,1.986536,2.165311,2.630380,2.647241,3.012967,2.548919,2.657004,B
2.708802,2.963640,2.479072,2.459089,2.067609,2.397329,2.633679,3.278156,2.741557,2.380434,B
2.943121,2.763606,2.536857,2.086578,2.361111,2.660681,2.448431,3.027714,2.485556,2.360458,B
2.608954,2.425135,2.533749,2.466853,2.157304,2.249343,2.692408,2.766764,2.418222,2.249600,B
2.744999,2.646925,2.435217,2.416591,2.051837,2.533158,2.665018,2.664300,2.499168,2.201595,B
2.663399,2.640094,2.727294,2.484449,2.317082,2.291500,2.666225,2.676684,2.565712,2.235339,B
3.015460,2.937460,2.619475,2.117944,2.155245,2.409538,2.731238,2.779195,2.603796,2.161326,B
2.599808,2.608768,2.389730,2.174776,2.590957,2.362086,2.811096,2.813019,2.498987,2.453061,B
2.577562,2.761230,2.503814,2.403968,2.227251,2.643992,3.037235,2.528683,2.380935,2.273701,B
2.734460,2.503489,2.351662,2.263977,2.221058,2.310802,2.808296,2.889502,2.734851,2.317041,B
3.167015,2.382529,2.556929,2.362192,1.961998,2.560841,2.822343,2.709646,2.479004,2.436299,B
2.458967,2.492682,2.190659,2.440023,2.594490,2.511883,2.808960,2.700144,2.294783,2.044622,B
2.992072,2.744082,2.365193,2.458597,2.402023,2.580646,2.830754,2.720735,2.428780,2.084425,B
2.850536,2.477488,2.263999,2.055515,2.185748,2.552609,2.445597,2.749026,2.339842,2.531518,B
2.629461,2.871923,2.092537,2.442128,2.209301,2.772972,2.761730,2.736018,2.350233,2.109762,B
2.612223,2.558584,2.078605,2.344058,2.258709,2.432206,2.699934,2.562759,1.898222,2.254735,B
2.682168,2.509125,2.384462,2.285167,2.573092,2.662381,2.616252,2.641261,2.472030,2.379289,B
2.781316,2.278011,2.246683,2.386695,2.562142,2.814874,2.650013,2.518344,2.313937,2.050070,B
2.809095,2.436692,2.594348,1.937655,2.380554,2.638657,2.236452,2.578916,2.303964,2.167486,B
2.812270,2.329733,2.040190,2.005615,2.835839,2.733294,2.644125,2.364760,2.266132,2.333339,B
2.578715,2.518760,2.178260,2.285249,2.779356,2.616857,2.505307,2.443838,2.420765,2.119518,B
2.551741,2.340122,2.446435,2.527933,2.717116,2.734686,2.895730,2.215667,2.017497,2.489165,B
2.543827,2.104989,2.035463,2.172770,2.579499,2.857782,2.656048,2.058583,2.374687,2.374288,B
2.484446,2.048887,2.188618,2.454581,2.658217,2.650819,2.720141,2.412996,2.224880,2.178102,B
2.532229,2.107087,2.186208,2.584159,2.635201,2.778917,2.465442,2.409860,2.136932,2.343352,B
2.321074,2.235824,2.034479,2.461031,2.854744,2.965873,2.816309,2.416804,1.996724,2.477789,B
2.593821,2.282427,2.153783,2.392041,2.622124,2.485788,2.937242,2.146901,2.080392,2.248107,B
2.152900,2.366691,2.190192,2.688622,2.716883,2.848443,2.564793,2.381545,2.045072,2.529603,B
2.810122,2.160497,2.132951,2.683241,2.689062,2.678693,2.723010,2.473799,2.153148,2.570551,B
2.298559,2.321816,1.998704,2.807167,3.019241,2.774192,2.528206,1.964400,2.131204,2.427945,B
2.214272,2.295527,2.637804,2.398486,2.980153,2.533879,2.546802,2.283375,2.289320,2.468846,B
2.236779,2.210008,2.321768,2.884739,2.535901,2.479791,2.564518,2.208410,2.290002,2.222876,B
2.448269,2.288458,2.509152,2.626532,2.797141,2.782806,2.277547,2.103174,2.289975,2.589978,B
2.262529,2.449078,2.518670,2.534237,2.923524,2.806820,2.262174,2.219085,2.351775,2.376199,B
2.354808,2.191552,2.258480,2.836366,2.996605,2.790899,2.263065,2.581152,2.286187,2.274231,B
2.546856,2.158357,2.318674,2.549748,2.774616,2.481084,2.291546,2.170550,2.635907,2.852094,B
2.296903,2.624852,2.448220,2.409548,2.747555,2.552379,2.922817,2.298695,2.492514,2.506545,B
2.459759,2.310361,2.403639,3.137836,2.819026,2.372968,2.561974,2.283102,2.370791,2.558530,B
2.266782,2.615209,2.498874,2.705023,2.670776,2.647730,2.255576,2.087849,2.288132,2.597532,B
2.366839,2.214471,2.637989,2.575679,2.752479,2.314884,2.102895,2.119741,2.498205,2.997557,B
2.180913,2.532140,2.446049,2.695341,2.715466,2.539992,2.532507,2.328915,2.825286,2.994678,B
2.144146,2.375422,2.562002,2.899891,2.514981,2.396110,2.035506,2.383456,2.566280,2.542547,B
2.191734,2.295412,2.632359,2.582765,2.710924,2.163128,2.314191,2.151943,2.746268,2.691435,B
2.312926,2.448924,2.995978,2.824108,2.786965,2.353365,2.346763,2.306903,2.537192,2.975171,B
2.084901,2.565815,2.664904,2.792853,2.497639,2.202648,2.261416,2.195555,2.879285,2.794394,B
2.281801,2.563390,2.748944,2.866155,2.419530,2.165897,2.164305,2.291040,2.696523,2.332187,B
2.209449,2.539694,2.692734,2.656446,2.544317,2.283457,2.127038,2.480673,2.741130,2.629514,B
2.448055,2.318813,2.821731,2.761982,2.765391,2.192510,2.384410,2.522273,2.879602,2.545667,B
2.391740,2.575875,2.611840,2.620427,2.192293,2.239297,2.467266,2.935269,2.707474,2.663600,B
2.494301,2.604865,2.847569,2.506830,2.376974,2.206655,2.308045,2.255711,2.855235,2.724593,B
2.666508,2.742849,2.559557,2.611148,2.297214,2.077120,2.206369,2.801072,2.483597,3.140617,B
2.663094,2.614135,2.802136,2.597395,2.168441,2.280920,2.486308,2.293629,2.614232,2.670439,B
2.326797,2.819945,2.988188,2.368177,2.485966,2.181602,2.766226,2.644390,2.620264,2.986283,B
2.371401,2.353982,2.885167,2.383302,2.639708,2.391301,2.340441,2.621133,2.512820,2.729496,B
2.481710,2.588213,2.920060,2.414412,2.606900,2.198061,2.374450,2.714458,2.824512,2.617703,B
2.619156,2.493280,2.924191,2.676887,2.266855,2.158821,2.481823,2.746545,2.676897,2.566086,B
2.484006,2.698044,2.692153,2.413333,2.066710,2.258380,2.614696,2.875656,2.988950,2.622530,B
2.389402,2.649627,2.810075,2.306371,2.296968,2.297212,2.519120,2.567572,3.063465,2.465950,B
2.473125,2.491888,2.698314,2.172754,2.248929,2.301512,2.589732,2.804434,2.772767,2.728097,B
2.505796,2.880830,2.783013,2.420738,2.068179,2.346888,2.149238,2.607583,2.929561,2.605955,B
2.852526,2.692461,2.541022,2.238420,2.099697,2.178702,2.349837,2.743772,2.469904,2.472053,B
2.562767,2.576650,2.606565,2.388227,2.265354,2.354691,2.605362,2.733946,2.650808,2.623086,B
2.774690,2.477511,2.662307,2.328772,2.194285,2.493556,2.731836,2.802493,2.512918,2.153795,B
2.547065,2.596331,2.658247,2.258961,1.997591,2.339418,2.640355,2.820363,2.608419,2.457423,B
2.650664,2.810495,2.738111,2.324579,1.880852,2.510325,2.149414,2.645167,2.443200,2.471027,B
2.855084,2.883737,2.665493,2.511978,2.379180,2.624501,2.621181,2.676734,2.634640,2.537238,B
2.559601,2.597013,2.659686,2.172775,2.430714,2.343416,2.566655,2.898157,2.755017,2.312534,B
2.894500,2.797593,2.568310,2.275465,2.273700,2.463515,2.401815,2.601713,2.402599,2.515164,B
2.489598,2.501066,2.593528,2.076397,2.006295,2.455318,2.679320,2.649121,2.794666,2.297574,B
2.669127,2.895687,2.500132,2.422432,2.146531,2.285059,2.938991,2.821094,2.368092,2.587742,B
2.589355,2.534104,2.564747,2.431860,2.351710,2.536722,2.902238,2.804158,2.387767,2.147957,B
2.593326,2.649862,2.100154,2.576880,2.098846,2.432408,2.677633,2.611480,2.570717,2.507287,B
2.794726,2.642655,2.561418,2.450098,2.422738,2.498109,2.616032,2.739009,2.722581,2.445398,B
2.936881,2.719670,2.341784,2.180802,2.539489,2.666122,2.687548,2.688361,2.728697,2.335259,B
3.005668,2.509723,2.363547,2.208243,2.702029,2.621740,2.617136,2.772316,2.640510,2.351083,B
2.666425,2.570280,2.300163,2.163182,2.559828,2.611246,2.612168,2.750748,2.368242,2.213943,B
2.965491,2.661487,2.233717,2.477559,2.434212,2.930131,2.782994,2.656312,2.398626,2.505438,B
2.845580,2.469926,2.263543,2.538180,2.386603,2.682383,2.676601,2.418026,2.392836,2.107161,B
2.856581,2.516108,2.430995,2.202376,2.337214,2.537227,2.767013,2.207776,2.064795,2.309813,B
2.638675,2.275504,2.278075,2.157324,2.618742,2.733776,2.681511,2.387761,2.190488,2.170872,B
2.613127,2.341699,2.242485,2.023064,2.253852,2.871290,3.217796,2.449009,2.200116,2.343458,B
2.737468,2.263003,2.183151,2.315484,2.637361,2.670471,2.671114,2.553837,2.486073,2.283109,B
2.522538,2.457755,2.156200,2.466223,2.860410,3.032227,3.009340,2.390681,2.168393,2.024780,B
2.543303,2.490361,2.489510,2.229978,2.542545,2.529185,2.810436,2.329330,2.435014,2.125451,B
2.511108,2.517836,2.367183,2.424805,2.483443,2.608358,2.661486,2.562146,2.207507,2.444423,B
2.730934,2.130030,2.181935,2.533697,2.676225,3.022055,2.644746,2.111165,2.154626,2.393391,B
2.684794,2.148982,2.289286,2.061164,2.746313,2.462065,2.635332,2.308889,2.112223,2.465875,B
2.307326,2.155175,2.180946,2.371982,2.831572,2.661214,2.721914,2.118964,2.317682,2.397006,B
2.436167,2.027302,2.609063,2.361768,2.471031,2.757197,2.629812,2.261831,2.404594,2.376615,B
2.351568,2.423447,2.366620,2.478342,2.630235,2.698055,2.368352,2.280079,2.232095,2.404059,B
2.708691,2.221541,2.437112,2.613104,2.557718,2.589662,2.253655,2.100048,2.632662,2.669444,B
-0.423481,-0.437844,-0.293337,-0.054965,0.175550,0.187646,-0.091168,-0.254739,0.000420,0.131240,A
0.000704,-0.314202,-0.370904,0.096459,0.732182,0.288728,0.114039,-0.439303,-0.029236,0.034245,A
-0.173935,-0.200293,-0.183127,-0.033956,0.188925,0.096289,-0.176695,-0.461568,-0.252937,-0.070128,A
-0.241273,-0.277759,-0.121653,0.212258,0.112748,0.163289,-0.067012,-0.442150,-0.024003,0.107027,A
-0.174387,-0.356402,-0.097530,0.105216,0.122997,0.277586,0.088516,-0.475990,-0.175709,0.267417,A
-0.402479,-0.399967,0.031224,0.109838,0.446006,0.192661,0.082150,-0.390128,0.076327,0.090948,A
-0.531705,-0.633667,0.075677,0.061573,0.579230,0.259901,-0.380463,-0.293382,-0.231193,0.247445,A
0.075487,-0.367459,-0.185626,0.208498,0.230866,-0.054740,-0.200742,0.064656,-0.162529,-0.024416,A
-0.224942,0.007899,-0.014711,0.124106,0.230562,0.026903,-0.345599,-0.262421,-0.058542,0.059791,A
-0.147724,-0.127288,0.155618,0.150112,0.260941,-0.139292,-0.115172,-0.110508,0.070022,0.057909,A
-0.053130,0.078831,-0.031524,0.224282,-0.017954,0.216663,-0.258334,-0.168941,0.198585,0.069174,A
-0.026447,-0.042478,-0.079439,0.468081,-0.019256,-0.266251,-0.277273,-0.149852,-0.233792,0.173577,A
-0.389481,-0.154691,0.006831,0.263738,0.090226,-0.297898,-0.259025,-0.186075,0.165570,0.456425,A
-0.234146,-0.121380,0.169872,0.181073,0.101584,-0.208296,-0.534219,-0.034343,-0.085060,0.258454,A
-0.396783,-0.389994,0.207411,0.482138,0.215287,0.065864,-0.453397,-0.307205,0.294911,-0.105851,A
-0.113038,-0.021857,-0.216736,0.279240,0.155087,-0.032351,-0.405509,-0.357366,0.086906,0.417931,A
-0.092960,-0.042657,0.271572,0.037222,-0.117351,-0.205235,-0.212745,-0.125391,0.124717,0.149647,A
-0.359858,-0.028806,0.219297,0.089301,-0.068068,-0.204964,-0.375873,-0.039406,0.090753,0.264089,A
-0.460870,-0.335020,0.227205,0.200798,0.223985,0.147582,-0.151509,-0.071497,0.216330,0.081306,A
-0.004803,-0.007049,0.259235,0.252112,-0.275373,-0.435641,-0.321094,0.105686,0.374264,0.261983,A
-0.013523,-0.230546,0.311333,0.374802,0.082998,-0.340973,-0.360522,-0.100934,0.103454,0.349104,A
-0.190132,0.060308,0.333287,0.181908,-0.047994,-0.104689,-0.012524,-0.363120,-0.079468,0.171722,A
-0.316141,-0.004046,0.207758,0.039226,-0.182514,-0.120339,-0.276603,-0.108700,0.392415,0.331157,A
0.138690,-0.071631,0.451664,0.292664,-0.124712,-0.246352,-0.376441,0.317902,0.141424,0.421770,A
-0.010683,0.443189,0.247624,0.315239,0.038099,-0.025928,-0.133944,0.294977,0.323989,0.129082,A
0.101783,0.107454,0.185814,0.040915,-0.382880,-0.066923,-0.019037,0.051790,0.163639,0.124956,A
-0.477015,0.364041,0.203500,0.018980,-0.075971,-0.189071,-0.317227,0.419934,0.359183,0.001077,A
0.285727,0.186824,0.326973,-0.044466,-0.127747,-0.460936,-0.040422,0.142780,0.225305,0.071694,A
-0.054666,-0.033835,0.110986,0.196964,0.033409,-0.360542,0.063752,0.227809,0.310604,0.138589,A
-0.026082,0.137349,0.050413,0.179335,-0.317773,-0.212404,0.024476,-0.267991,0.464889,0.028781,A
0.198595,0.107684,0.262657,-0.028426,0.028867,-0.256069,-0.220904,-0.013526,0.208707,0.253198,A
0.215353,0.282599,0.261101,0.109038,-0.274131,-0.314076,0.096925,-0.047171,-0.058924,-0.078387,A
0.237413,0.270791,0.097066,-0.200770,-0.315659,0.033081,-0.051398,0.114611,0.071721,-0.097757,A
0.166236,0.391902,0.175207,0.056791,-0.359677,-0.336737,0.170477,0.045558,0.047480,-0.093545,A
0.275684,0.402842,-0.096698,-0.205469,-0.125466,-0.288714,0.087497,0.273854,0.287812,-0.055476,A
0.264489,0.010811,0.105911,0.107876,-0.142321,-0.022863,0.068400,-0.015664,0.193037,0.063677,A
-0.006213,-0.121952,0.169418,0.024977,-0.090644,-0.163130,0.150225,0.141753,0.212903,-0.193616,A
0.283088,0.417747,0.003190,-0.052241,-0.024821,0.095261,0.055559,0.211383,0.109938,-0.026893,A
0.115940,0.219916,-0.037684,0.022534,-0.325505,0.177225,0.351755,-0.022177,0.200023,0.162162,A
0.150099,0.278165,-0.016033,-0.245551,-0.361882,0.017789,0.252067,-0.079678,0.171286,-0.309792,A
0.270160,0.210694,0.119321,-0.229850,-0.198458,-0.130231,0.027525,0.101972,0.287064,-0.229622,A
0.202049,0.393436,-0.296436,-0.218650,-0.174718,-0.071002,0.027540,0.017920,0.193315,0.063428,A
0.045171,0.186309,0.050221,-0.291957,-0.109192,0.247547,0.068961,0.301142,0.173163,-0.205990,A
0.033355,0.251148,0.140668,-0.062739,0.170238,-0.019993,0.505127,0.385917,-0.030835,-0.046518,A
0.249916,0.126236,-0.233009,-0.317280,-0.060933,0.114216,0.206591,0.175375,0.163004,-0.046473,A
0.176112,0.063985,0.074733,-0.085361,-0.002546,0.052528,0.337466,-0.059474,-0.057941,-0.270213,A
0.225629,-0.057382,-0.262710,-0.297276,-0.160251,0.039259,0.096790,0.014689,0.068491,-0.229095,A
0.244165,0.238532,-0.418578,-0.074795,-0.143050,0.165334,0.530142,-0.038754,0.028547,0.118121,A
0.149337,-0.009686,-0.028164,-0.221435,-0.031132,0.567715,0.351842,0.124666,-0.091807,-0.307706,A
0.229868,0.203361,-0.248091,-0.134905,-0.096388,0.000473,0.119590,-0.260914,-0.142005,-0.572669,A
0.211776,0.142305,-0.182180,-0.187328,-0.048188,0.305539,0.223675,-0.061275,0.010666,-0.080966,A
0.180342,-0.055021,-0.339209,-0.167488,0.051074,0.313142,0.352739,0.130870,-0.280940,-0.408395,A
0.288357,0.131543,-0.167047,-0.302077,0.123357,0.069160,0.494180,0.095123,0.011118,-0.084015,A
0.094825,-0.261021,-0.069876,-0.190904,0.128530,0.349835,0.217995,0.222374,-0.294860,-0.339601,A
0.146059,-0.035290,-0.506633,-0.412837,-0.092497,0.391482,0.344733,0.057845,-0.107304,-0.233312,A
0.015758,-0.217593,-0.142685,-0.180800,0.183150,0.114281,0.144324,-0.072820,-0.354159,-0.202271,A
0.059648,-0.054842,-0.191520,-0.234385,0.238305,0.291455,0.217890,-0.067355,-0.318721,-0.055174,A
0.117423,0.017255,-0.332476,0.008143,0.326106,0.155329,-0.089019,-0.112986,-0.021549,-0.178668,A
-0.028218,-0.199927,0.139677,-0.189919,-0.021363,0.228985,-0.013008,-0.270038,-0.218235,-0.137247,A
0.020604,-0.276654,-0.238867,-0.289797,0.485696,0.528629,0.401884,-0.096014,-0.388719,-0.106845,A
0.009417,-0.433722,-0.306660,-0.051804,0.266398,0.171238,0.012745,-0.171316,-0.468640,-0.284384,A
-0.104114,-0.259066,-0.293519,-0.091045,0.121512,0.177663,0.176009,-0.112362,-0.384384,-0.365787,A
-0.031114,-0.396886,-0.282576,0.139648,0.141876,0.134350,-0.373351,-0.453800,-0.243409,-0.056112,A
-0.112005,-0.360274,-0.137499,-0.139227,0.387049,0.241049,0.119490,-0.338636,-0.363429,0.371606,A
0.002767,-0.258290,0.031378,-0.042339,0.497334,-0.033732,0.037073,-0.102185,-0.318979,-0.180005,A
-0.375645,-0.251553,-0.117827,0.107411,0.267125,0.083061,0.122830,-0.259659,-0.209604,-0.126369,A
-0.171140,-0.312825,-0.004181,-0.010885,0.252929,0.242513,-0.023323,-0.055962,-0.079525,0.223150,A
-0.354025,-0.246591,0.035363,-0.067829,0.437857,0.449378,-0.041896,-0.481305,-0.136349,-0.138266,A
-0.341079,-0.493710,0.058265,0.104485,0.062883,-0.098419,-0.298223,-0.230745,-0.351743,-0.066823,A
0.116363,-0.547792,-0.251259,0.122958,0.617145,-0.031869,0.111348,-0.078464,-0.137034,0.076428,A
-0.068201,-0.230158,-0.069962,0.255924,0.343320,-0.060774,-0.318822,-0.169501,-0.467492,-0.004571,A
-0.244008,-0.446041,-0.212092,0.184269,0.301573,-0.172978,-0.204515,-0.229070,-0.032506,0.283446,A
-0.255409,-0.572992,-0.173698,0.015202,0.155937,0.019787,-0.132285,-0.268022,-0.332200,0.148443,A
-0.183160,-0.117871,-0.097917,0.066153,0.189724,0.260187,-0.200711,-0.388583,-0.217948,0.023853,A
-0.146084,-0.176624,0.194101,-0.138675,0.373644,-0.159863,-0.305087,-0.402418,-0.025245,-0.059592,A
-0.225536,0.058623,0.180297,0.550215,0.047984,-0.215809,-0.156075,-0.276037,-0.109763,0.338444,A
-0.266242,-0.154501,-0.129603,0.190751,0.592439,-0.042609,-0.259556,-0.161580,0.099665,0.108669,A
-0.407034,-0.179737,0.253399,0.233220,0.399251,-0.368593,-0.462406,-0.213004,0.169253,0.362690,A
-0.403969,-0.097190,0.177029,0.314890,0.147168,-0.247223,-0.661967,-0.194394,0.033513,0.252673,A
-0.208858,-0.084667,0.095728,0.415352,0.275396,-0.173333,-0.246702,-0.061867,0.151692,0.153773,A
-0.296421,0.083368,0.466135,0.639793,0.240263,-0.277938,-0.141574,-0.131490,0.302164,0.294860,A
-0.152601,-0.108715,0.445604,0.083827,0.036906,-0.047629,0.147489,-0.257408,0.200133,0.203876,A
-0.182985,-0.122809,0.340655,0.323493,-0.162354,-0.252820,-0.036489,0.006281,0.181571,0.437536,A
-0.346592,-0.128938,0.184456,-0.048090,0.108185,-0.371240,-0.327789,0.137308,0.029949,0.448924,A
-0.269490,0.067099,0.287674,0.247732,0.034423,-0.317467,-0.226673,-0.221265,0.366163,0.337063,A
0.030533,0.186747,0.155921,0.198172,-0.160678,-0.394973,-0.500193,0.316014,0.499514,0.379444,A
-0.054096,0.241745,0.223035,0.136491,-0.045142,-0.200349,0.015308,-0.112448,0.074498,0.244257,A
-0.258711,0.101409,0.222138,-0.045649,-0.183403,-0.398540,-0.061226,0.077529,0.120079,0.421148,A
0.034081,0.130635,0.034824,0.191632,-0.127644,-0.331272,0.168263,-0.127984,0.121381,0.133943,A
-0.054034,0.081435,0.117053,0.146811,-0.261784,-0.044762,-0.209311,0.196859,0.098660,-0.029595,A
-0.089056,0.176683,0.276113,0.201675,-0.234634,0.093337,-0.145370,0.071186,0.306441,0.054525,A
0.044652,0.057383,-0.028886,-0.031236,-0.164753,-0.104949,0.089297,0.095496,0.376120,0.092013,A
-0.096141,0.108872,0.140745,0.122970,-0.214407,-0.192544,0.185472,0.223244,0.415265,0.112544,A
0.041065,0.176058,0.021896,0.030466,-0.317325,-0.338594,0.101439,0.340944,0.364225,0.276176,A
-0.098047,0.303917,0.099460,0.186993,-0.470765,-0.162395,-0.011002,0.125107,0.137910,0.272499,A
-0.074400,0.159216,0.145117,-0.170579,-0.221752,-0.112391,0.236496,0.023638,0.114373,-0.022326,A
0.111521,0.237805,0.260064,-0.133380,-0.312933,-0.441978,0.164291,0.313875,0.240453,-0.140884,A
0.388123,0.130490,0.085984,-0.072248,-0.144954,-0.376645,0.243597,0.207800,0.121332,-0.032113,A
0.129497,0.142574,-0.021040,-0.121172,-0.309702,-0.033559,0.120389,0.283930,0.290769,0.107738,A
0.162684,0.521768,-0.001512,-0.186816,0.015505,-0.046084,0.012478,0.250997,0.289682,0.110091,A
2.990443,2.643440,2.476374,2.449676,2.320071,2.205023,2.857758,2.616339,2.579501,2.401904,B
2.710471,2.696643,2.600912,2.396284,2.550903,2.548599,2.566525,2.758762,2.748373,2.696868,B
2.663132,2.804608,2.432194,2.334941,2.410837,2.255580,2.770678,2.497551,2.364962,2.257229,B
2.763928,2.824936,2.448350,2.637718,2.308983,2.169630,2.802231,2.702147,2.619161,2.392124,B
2.872703,2.877778,2.332699,2.300784,2.090137,2.645144,2.697599,2.603456,2.677670,2.305764,B
3.057706,2.709605,2.394857,2.358526,2.426594,2.427780,2.766074,2.721276,2.425798,1.928451,B
2.735689,2.552968,2.349258,2.298473,2.228552,2.385172,2.542537,2.744934,2.163592,2.161468,B
2.897613,2.479090,2.250480,2.585481,2.484831,2.674634,2.651992,2.680340,2.197501,2.310666,B
2.783163,2.537489,2.397069,2.592548,2.458547,2.548550,2.772037,2.806992,2.386035,2.175688,B
2.660094,2.582265,2.326506,2.114551,2.326024,2.741777,2.677032,2.709238,2.663456,2.337170,B
2.687431,2.692576,2.292706,2.362828,2.571618,2.861838,2.692536,2.466902,2.653050,2.268977,B
2.619458,2.507264,2.325475,2.240237,2.324674,2.678296,2.634199,2.686796,2.251014,2.362474,B
2.987578,2.801711,2.306231,2.312357,2.375188,2.530215,2.675236,2.688001,2.517862,2.322636,B
2.868146,2.350668,2.147172,2.379411,2.389288,2.944739,2.741317,2.474538,2.224090,2.001015,B
2.696876,2.205866,2.194426,2.515832,2.375282,2.901631,2.790752,2.544809,2.213666,2.225638,B
2.732376,2.622847,2.404870,2.488596,2.656025,2.706393,2.478928,2.644844,2.510642,2.196389,B
2.525727,2.507501,2.101926,2.126547,2.569894,2.897929,2.425346,2.706230,2.376385,2.449523,B
2.800422,2.501789,2.307684,2.798715,2.492172,2.875048,2.906298,2.255435,2.170055,2.502737,B
2.260213,2.296907,2.464179,2.302387,2.629096,2.890732,2.802857,2.511179,2.130792,2.043206,B
2.593587,2.328684,2.374222,2.317710,2.505233,2.896709,2.670903,2.399546,2.470050,2.082542,B
2.391655,2.172847,2.202781,2.078559,2.829796,2.622002,2.452686,2.228332,2.396783,2.298672,B
2.761941,2.216585,2.180933,2.614311,2.749180,2.704027,2.513244,2.186823,1.965177,2.159836,B
2.753998,2.076687,2.380406,2.546832,2.757730,2.705513,2.262901,2.364386,2.533829,2.498164,B
2.511290,2.453580,2.010606,2.636776,2.754779,2.802083,2.541702,2.702646,2.433249,2.409720,B
2.411269,2.128567,2.043609,1.930319,2.489380,2.901612,2.548271,2.159265,2.205308,2.225842,B
2.478501,2.544319,2.277710,2.543945,2.688401,2.743904,2.498053,2.120106,2.077618,2.319133,B
2.477539,2.355336,2.477994,2.700854,2.639076,2.835772,2.490664,2.199738,2.385880,2.654573,B
2.417399,2.127541,2.479695,2.284413,2.637571,2.565403,2.426430,2.167559,2.272601,2.744856,B
2.435148,2.349093,2.545911,2.758879,2.510489,2.754630,2.271937,2.342202,2.349841,2.595715,B
2.490926,2.324346,2.284516,2.603651,2.916164,2.790263,2.747185,2.086142,2.403552,2.637489,B
2.444190,2.062726,2.662276,2.625863,2.836532,2.357996,2.361446,1.984444,2.348330,2.569822,B
2.186509,2.113227,2.299676,2.706220,2.673035,2.705273,2.449122,2.205952,2.352194,2.412684,B
2.232822,2.122923,2.435093,2.798575,2.596688,2.810392,2.509997,2.273339,2.662446,2.607525,B
2.350988,2.233281,2.391192,2.855427,2.698186,2.536564,2.323719,2.165765,2.264869,2.433329,B
2.368412,2.241711,2.556754,2.664464,2.628370,2.542749,2.370146,2.187603,2.321426,2.582531,B
2.080757,2.273308,2.326709,2.616875,2.757511,2.457906,2.048807,2.206257,2.395111,2.475894,B
2.148215,2.021674,2.632980,2.756920,2.783294,2.684606,2.364481,2.249372,2.651742,2.917916,B
2.205052,2.367463,2.377697,2.654134,2.982518,2.356854,1.831848,2.162694,2.460806,2.796935,B
2.154593,2.468649,2.627649,2.683634,2.250903,2.497259,2.376607,2.273231,2.506329,2.519510,B
2.127823,2.389009,2.711210,2.746773,2.463983,2.420318,2.257507,2.242261,2.532355,2.873761,B
2.339852,2.385475,2.909845,2.753481,2.518561,2.327816,2.347007,2.484627,2.711354,2.740345,B
2.512483,2.308193,2.636141,2.657176,2.709749,2.231272,2.281886,2.216719,2.757890,2.731837,B
2.253414,2.440308,2.501936,2.572619,2.456377,2.325479,1.986197,2.206485,2.674075,2.837836,B
2.638865,2.372280,2.844191,2.514722,2.638230,2.263204,2.326852,2.445717,2.688762,2.588578,B
2.195337,2.397508,2.669522,2.865840,2.627817,2.518962,2.388938,2.523182,2.727897,2.755139,B
2.143358,2.666004,2.694373,2.882673,2.413120,2.247961,2.418386,2.281089,2.552250,2.537252,B
2.564594,2.428341,2.823293,2.650392,2.548329,2.165596,2.667009,2.536442,2.738941,2.892631,B
2.302924,2.514157,2.703776,2.440742,2.668845,2.182631,2.387658,2.423610,2.901181,2.538453,B
2.621056,2.790183,2.792062,2.783747,2.588315,2.373879,2.136834,2.513040,2.622796,2.710666,B
2.280594,2.633681,2.764820,2.443857,2.325912,2.281938,2.457906,2.456342,2.717456,2.589936,B
2.275510,2.736518,3.055220,2.746282,2.460599,2.243557,2.240049,2.287961,2.688550,2.409076,B
2.590535,2.514644,2.839971,2.690262,2.243303,2.064600,2.396869,2.472948,2.689508,2.701577,B
2.323372,2.778932,2.521605,2.639356,2.545574,2.318192,2.069553,2.818680,2.799237,2.489936,B
2.215316,2.744025,2.409942,2.411047,2.354796,1.958719,2.450964,2.915589,2.816277,2.451951,B
2.623081,2.918264,2.707108,2.484698,2.277785,2.442116,2.249052,2.600072,2.887165,2.504195,B
2.646409,2.773843,2.553299,2.389113,2.309934,2.154588,2.264998,2.486953,2.617309,2.647136,B
2.319476,2.563823,2.815868,2.647125,2.312805,2.223340,2.543905,2.788933,2.782873,2.537885,B
2.722997,2.503499,2.854609,2.313382,2.230810,2.386600,2.358192,2.548623,2.837096,2.480169,B
2.608638,2.646451,2.443713,2.471710,1.971648,2.288366,2.649660,2.651766,2.668678,2.553400,B
2.820150,2.819147,2.631616,2.679143,2.620237,2.317557,2.888571,2.830923,2.623016,2.722513,B
2.548848,2.713825,2.577648,2.517226,2.362247,2.367428,2.800625,3.026821,2.903764,2.492129,B
2.494371,2.568839,2.557225,2.352074,2.267005,2.836806,2.455186,2.695591,2.751362,2.147163,B
2.587133,2.569887,2.541228,2.207648,2.324073,2.298977,2.595132,2.762990,2.689845,2.328558,B
2.711771,2.434120,2.777776,2.335161,2.190407,2.424039,2.836462,3.009269,2.379651,2.471681,B
2.653768,2.468081,2.692894,2.284927,2.481024,2.555786,2.765842,2.571747,2.591111,2.211240,B
